,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,140,2016-09-09,KCA,CHW,8-GF(8),,99,0.1,0,0,0,0,0,0,0,0.00,1,4,2,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.03,0.001,0.02,0.00%,0.32,8b -2- 2 out d5,8b end d 5,,CHW,0.0,L,2,7,,
1,2,141,2016-09-10,KCA,CHW,6-6,W(1-0),0,0.1,0,0,0,0,1,0,0,0.00,1,5,3,2,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.83,0.054000000000000006,0.71,0.01%,0.59,6b -23 2 out d1,6b 3 out d1,,CHW,0.0,W,6,5,,
2,3,145,2016-09-14,KCA,OAK,7-8,,3,1.2,4,3,3,1,1,0,0,11.57,10,39,25,3,2,3,5,3,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,0.14,-0.006999999999999999,0.04,0.00%,-1.29,7t --- 0 out d5,8t -2- 2 out d7,,KCR,4.166666666666667,L,0,8,,
3,4,149,2016-09-18,KCA,CHW,8-8,,3,1.0,1,0,0,0,1,0,0,8.10,4,15,9,4,0,1,2,1,0,0,,2,1,0,0,0,4,0,0,0,0,0,0,0.38,0.024,0.02,0.00%,0.52,8t 12- 0 out a6,8t 3 out a5,,KCR,1.0,W,10,3,,
4,5,152,2016-09-21,KCA,CLE,7-8,,2,1.0,2,1,1,0,0,0,0,8.31,4,18,13,2,1,3,1,1,0,0,,3,0,0,0,0,3,0,0,0,0,0,0,1.16,0.001,0.08,0.00%,0.25,7b 123 2 out d1,8b --- 2 out d2,,CLE,2.0,L,3,4,,
5,6,154,2016-09-23,KCA,DET,4-5,,1,1.1,0,0,0,0,1,0,0,6.35,4,15,9,2,0,2,1,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.07,0.006999999999999999,0.0,0.00%,0.74,4b 1-- 2 out d6,5b 3 out d6,,DET,0.0,L,3,8,,
6,7,155,2016-09-24,KCA,DET,6-6,,0,0.1,1,0,0,0,1,0,0,6.00,2,7,5,0,2,0,1,1,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,1.29,0.025,0.0,0.00%,0.44,6b 12- 2 out d2,6b 3 out d2,,DET,10.0,W,7,4,,
7,8,157,2016-09-27,KCA,MIN,7-7,,2,1.0,0,0,0,0,1,0,0,5.14,3,14,10,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.16,0.08900000000000001,0.0,0.00%,0.52,7t --- 0 out tie,7t 3 out tie,,KCR,0.0,W,4,3,,
8,9,158,2016-09-28,KCA,MIN,6-6,BS(1),0,0.2,2,2,2,2,1,1,0,7.04,6,28,15,3,2,1,2,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,1.06,-0.267,0.0,0.00%,-1.93,6t --- 0 out a2,6t 12- 2 out tie,,KCR,20.0,W,5,2,,
9,10,161,2016-10-01,KCA,CLE,8-8,,2,0.2,1,2,0,2,0,0,0,6.48,6,24,11,5,0,3,1,1,0,0,,1,1,1,0,0,4,1,0,0,0,0,1,1.99,-0.41,0.0,0.00%,-2.46,8t 1-- 1 out tie,8t 3 out d3,,KCR,15.0,L,3,6,,
10,11,50,2017-05-29,KCA,DET,9-GF,,99,1.0,0,0,0,0,1,0,0,0.00,3,8,7,2,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.12,0.009000000000000001,0.08,0.00%,0.53,9t --- 0 out d3,9t end d 3,,KCR,0.0,L,7,10,,
11,12,54,2017-06-03,KCA,CLE,9-GF,,4,1.0,1,0,0,0,0,0,0,0.00,4,18,9,1,0,2,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.03,0.001,0.02,0.00%,0.53,9t --- 0 out a7,9t end a 7,,KCR,1.0,W,12,5,,
12,13,55,2017-06-04,KCA,CLE,8-GF,,0,2.0,0,0,0,1,0,0,0,0.00,6,33,21,3,2,4,1,0,1,0,,0,0,0,0,0,5,0,0,0,1,0,0,0.0,0.001,0.0,0.00%,1.07,8t --- 0 out d8,9t end d 8,,KCR,0.5,L,0,8,,
13,14,57,2017-06-06,KCA,HOU,4-6,,1,2.1,2,0,0,0,2,0,0,0.00,9,30,21,4,5,5,2,1,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,0.17,0.025,0.08,0.01%,1.18,4t --- 2 out d6,6t 3 out d5,,KCR,0.9523809523809524,W,9,7,,
14,15,70,2017-06-20,KCA,BOS,6-7,,13,2.0,3,3,3,1,0,0,0,3.24,10,37,22,3,6,4,5,3,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,0.25,-0.064,0.27,-0.04%,-1.93,6t --- 0 out d4,7t 3 out d7,,KCR,2.0,L,3,8,,
15,16,74,2017-06-25,KCA,TOR,8-8,,4,1.0,1,0,0,1,1,0,0,2.89,4,17,9,6,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.07,0.002,0.08,0.00%,0.53,8t --- 0 out d6,8t 3 out d6,,KCR,2.0,L,2,8,,
16,17,76,2017-06-28,KCA,DET,9-GF,,2,1.0,1,0,0,0,0,0,0,2.61,3,9,5,1,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.11,0.004,0.12,0.00%,0.53,9b --- 0 out a6,9b end a 6,,DET,1.0,W,8,2,,
17,18,77,2017-06-29,KCA,DET,7-7,,0,1.0,2,1,1,1,1,0,0,3.18,6,33,26,2,1,3,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.05,-0.003,0.06,0.00%,-0.47,7b --- 0 out d6,7b 3 out d7,,DET,3.0,L,3,7,,
18,19,80,2017-07-01,KCA,MIN,6-7,,1,1.2,2,0,0,0,1,0,0,2.77,7,30,18,5,5,4,2,1,0,0,,2,1,0,0,0,7,0,0,0,0,0,0,0.48,0.034,0.7,0.03%,0.75,6t 1-3 1 out d4,7t 3 out d2,2.0,KCR,1.6666666666666667,L,5,10,,
