,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,12,2009-04-17,SLN,CHC,GS-4,,99,4.0,6,3,3,2,7,0,0,6.75,19,98,59,18,14,5,5,4,0,0,43.0,,,0,0,0,16,1,0,0,1,1,0,1.13,-0.063,1.49,-0.05%,-0.87,1b start tie,4b 3 out a1,,CHC,2.0,L,7,8
1,2,16,2009-04-23,SLN,NYM,6-8,,5,2.1,5,6,5,2,1,2,0,11.37,15,57,34,6,3,5,7,3,1,0,,0.0,0.0,1,0,0,13,0,0,0,0,0,1,0.27,-0.022000000000000002,0.32,-0.02%,-4.79,6t --- 0 out a5,8t --- 1 out a4,,STL,3.333333333333333,W,12,8
2,3,19,2009-04-26,SLN,CHC,6-7,,2,2.0,2,1,1,0,2,1,0,9.72,7,22,15,5,2,2,3,0,1,0,,0.0,0.0,0,0,0,7,0,0,0,1,0,0,0.16,-0.006,0.23,0.00%,-0.03,6t --- 0 out d4,7t 3 out d5,,STL,1.0,L,3,10
3,4,23,2009-04-30,SLN,WSN,9-GF,,3,1.0,0,0,0,1,0,0,0,8.68,4,18,8,4,0,1,2,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.25,0.006999999999999999,0.32,0.01%,0.49,9b --- 0 out a5,9b end a 5,,WSN,1.0,W,9,4
4,5,25,2009-05-02,SLN,WSN,8-GF(8),,1,1.0,2,2,2,1,0,0,0,9.58,6,23,15,5,3,3,2,2,0,0,,0.0,0.0,0,0,0,5,0,1,0,0,0,0,0.12,-0.02,0.16,-0.02%,-1.51,8b --- 0 out d3,8b end d 5,,WSN,3.0,L,1,6
5,6,65,2009-06-16,SLN,DET,8-GF,,44,2.0,2,1,1,0,1,1,0,8.76,8,25,16,5,1,3,4,2,1,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.01,0.0,0.01,0.00%,-0.03,8t --- 0 out a10,9t end a 9,,STL,1.0,W,11,2
6,7,90,2009-07-12,SLN,CHC,7-GF(8),,25,1.2,0,0,0,1,1,0,0,7.71,8,29,18,5,3,4,2,0,0,0,,3.0,3.0,0,0,0,7,0,0,0,0,0,2,0.5,-0.098,0.96,-0.11%,-0.86,7b 123 1 out d1,8b end d 4,1.0,CHC,0.8333333333333334,L,3,7
7,8,96,2009-07-21,SLN,HOU,6-8,,8,2.0,4,6,5,2,2,2,0,9.56,13,38,23,6,3,4,5,1,0,0,,0.0,0.0,0,0,0,10,1,0,1,0,0,1,0.07,-0.022000000000000002,0.14,-0.03%,-5.01,6b --- 0 out d4,8b 12- 0 out d4,,HOU,3.0,L,6,11
8,9,44,2010-05-22,SLN,LAA,6-GF,,99,4.0,3,2,2,2,2,0,0,4.5,16,61,37,13,5,5,7,3,3,0,,0.0,0.0,0,0,0,14,1,0,0,1,0,0,0.05,-0.004,0.07,0.00%,-0.11,6t --- 0 out d6,9t end d 6,,STL,1.25,L,7,10
9,10,48,2010-05-27,SLN,SDP,GS-5,W(1-0),4,5.0,4,0,0,2,4,0,0,2.0,22,93,56,18,5,6,10,1,0,0,61.0,,,0,0,0,20,0,0,0,0,0,1,1.18,0.262,1.68,0.22%,2.22,1b start tie,5b 3 out a3,,SDP,1.2,W,8,3
10,11,53,2010-06-01,SLN,CIN,GS-4,,4,4.0,8,7,7,1,3,3,0,6.23,20,75,49,16,4,6,10,3,0,0,20.0,,,0,0,0,19,1,0,0,1,0,0,0.83,-0.512,1.54,-0.57%,-5.11,1t start tie,4t 3 out d4,,STL,2.25,L,8,9
11,12,58,2010-06-07,SLN,LAD,5-GF(8),,5,4.0,7,6,6,3,1,1,0,7.94,21,72,41,12,4,7,10,3,2,0,,0.0,0.0,1,0,0,17,1,0,0,1,1,0,0.04,-0.035,0.07,-0.03%,-4.13,5b --- 0 out d5,8b end d 8,,LAD,2.5,L,4,12
12,13,97,2010-07-23,SLN,CHC,7-GF(8),,45,2.0,0,0,0,0,2,0,0,7.11,6,21,15,3,6,2,2,0,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.03,0.005,0.05,0.01%,1.02,7b --- 0 out d5,8b end d 5,,CHC,0.0,L,0,5
13,14,151,2010-09-22,SLN,PIT,4-7,,60,4.0,7,5,5,1,6,1,0,7.83,20,79,57,14,9,6,7,3,1,0,,0.0,0.0,0,0,0,18,1,0,0,0,1,0,0.05,-0.024,0.0,0.00%,-3.09,4b --- 0 out d5,7b 3 out d9,,PIT,2.0,L,6,11
14,15,158,2010-09-29,SLN,PIT,GS-7,W(2-0),6,7.0,3,0,0,1,4,0,0,6.0,24,80,50,15,5,11,8,1,0,0,74.0,,,0,0,0,22,0,0,0,1,0,0,1.16,0.449,0.0,0.00%,3.31,1t start tie,7t 3 out a1,,STL,0.5714285714285714,W,4,1
15,16,89,2011-07-07,SLN,ARI,8-GF,,99,2.0,0,0,0,0,1,0,0,0.0,7,29,19,4,5,3,3,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,1,0.13,0.018000000000000002,0.2,0.02%,0.9,8t --- 0 out d3,9t end d 3,,STL,0.0,L,1,4
16,17,93,2011-07-15,SLN,CIN,6-6,,7,0.2,0,0,0,1,1,0,0,0.0,3,13,5,2,1,1,0,0,0,0,,2.0,0.0,0,0,0,2,0,0,0,0,0,0,1.31,0.066,2.3,0.07%,1.16,6b 1-3 1 out d2,6b 3 out d2,,CIN,5.0,L,5,6
17,18,100,2011-07-23,SLN,PIT,9-GF,,7,1.0,0,0,0,0,1,0,0,0.0,3,10,8,3,1,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.01,0.00%,0.43,9b --- 0 out a8,9b end a 8,,PIT,0.0,W,9,1
