Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
11,53,2016-06-01,TEX,CLE,8-10,,4,2.1,2,1,1,2,1,0,0,8.10,11,42,25,5,1,4,4,2,2,0,,0,0,0,0,0,9,1,0,0,0,0,0,1.96,-0.060,2.71,-0.05%,0.09,8b --- 0 out tie,10b 1-- 1 out tie,,CLE,1.9047619047619047,L,4,5,,
12,59,2016-06-08,TEX,HOU,9-GF,,6,1.0,1,0,0,0,0,0,0,7.04,4,14,9,4,1,2,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.39,0.020,.55,0.02%,0.54,9t --- 0 out d2,9t end d 2,,TEX,1.0,L,1,3,,
13,75,2016-06-25,TEX,BOS,5-6,,16,1.0,2,1,1,2,0,0,0,7.27,6,30,16,7,0,2,2,0,0,0,,3,1,0,0,0,4,1,0,0,1,0,0,1.57,0.027,1.30,0.01%,-1.29,5t 123 1 out a2,6t -23 1 out a5,,TEX,4.0,W,10,3,,
14,77,2016-06-27,TEX,NYY,6-7,,1,1.1,4,1,1,0,0,1,0,7.20,8,35,23,4,1,1,7,4,2,0,,0,0,1,0,0,8,1,0,0,0,0,0,.92,-0.059,.60,-0.02%,-0.65,6b --- 0 out d1,7b -2- 1 out d2,,NYY,3.6363636363636362,W,9,6,,
15,82,2016-07-02,TEX,MIN,4-5,,4,1.2,5,6,6,2,0,1,0,10.80,12,41,23,8,1,4,6,1,0,0,,0,0,0,0,0,9,0,0,0,0,1,0,.03,-0.007,.02,0.00%,-5.22,4b --- 0 out d7,5b 1-- 2 out d13,,MIN,5.833333333333334,L,5,17,,
16,12,2017-04-17,ATL,SDP,8-8,,99,0.1,0,0,0,0,0,0,0,0.00,1,2,2,0,1,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.75,0.045,1.62,0.03%,0.45,8t 12- 2 out d1,8t 3 out d1,,ATL,0.0,W,5,4,,
17,13,2017-04-18,ATL,WSN,8-GF,,0,1.1,0,0,0,0,1,0,0,0.00,4,17,13,6,0,0,3,2,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.19,0.020,.21,0.01%,0.85,8t -2- 2 out d3,9t end d 3,,ATL,0.0,L,1,3,,
18,14,2017-04-19,ATL,WSN,8-9,,0,1.1,4,2,2,0,0,0,0,6.00,8,29,19,4,0,4,4,3,0,0,,2,1,0,0,0,8,0,0,0,0,0,0,.00,-0.001,.00,0.00%,-1.73,8t 1-3 1 out d8,9t 12- 2 out d10,,ATL,3.6363636363636362,L,4,14,,
19,41,2017-05-21,ATL,WSN,9-GF,,31,1.0,0,0,0,0,1,0,0,4.50,3,10,7,2,1,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.52,0.040,.61,0.03%,0.52,9t --- 0 out d1,9t end d 1,,ATL,0.0,L,2,3,,
20,43,2017-05-23,ATL,PIT,9-GF,W(1-0),1,0.1,0,0,0,0,0,0,0,4.15,1,1,1,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.29,0.033,1.11,0.02%,0.45,9t 12- 2 out d1,9t end d 1,,ATL,0.0,W,6,5,,
21,44,2017-05-24,ATL,PIT,8-8,H(1),0,0.1,1,0,0,0,0,0,0,3.86,2,3,3,1,0,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,3.07,0.059,2.76,0.03%,0.24,8t 1-- 2 out a1,8t 3 out a1,,ATL,10.0,L,5,12,,
22,47,2017-05-27,ATL,SFG,6-7,,2,2.0,1,0,0,0,0,0,0,2.70,6,19,10,4,0,3,3,1,1,0,,0,0,0,0,0,6,0,0,0,1,0,0,.08,0.009,.07,0.00%,1.01,6b --- 0 out d5,7b 3 out d5,,SFG,0.5,L,3,6,,
23,50,2017-05-30,ATL,LAA,3-5,,2,2.2,2,0,0,1,1,0,0,1.93,10,34,22,5,3,1,7,4,0,0,,2,0,1,0,0,9,1,0,0,0,0,0,.09,0.014,.06,0.01%,1.95,3b 12- 1 out d7,5b 3 out d7,,LAA,1.3636363636363635,L,3,9,,
24,54,2017-06-04,ATL,CIN,9-GF,,4,1.0,0,0,0,1,2,0,0,1.74,4,19,12,2,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.24,0.008,.15,0.00%,0.52,9b --- 0 out a5,9b end a 5,,CIN,1.0,W,13,8,,
25,55,2017-06-05,ATL,PHI,8-GF,,0,1.1,0,0,0,0,2,0,0,1.54,4,14,10,5,2,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.001,.00,0.00%,0.63,8t --- 2 out d7,9t end d 7,,ATL,0.0,L,4,11,,
26,57,2017-06-07,ATL,PHI,9-GF,,1,1.0,3,1,1,0,1,0,0,2.13,6,22,17,2,3,3,2,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.00,0.000,.00,0.00%,-0.48,9t --- 0 out a14,9t end a13,,ATL,3.0,W,14,1,,
27,60,2017-06-10,ATL,NYM,8-GF,,2,2.0,3,5,5,2,2,1,2,4.91,14,37,28,5,6,3,5,2,0,0,,0,0,0,0,0,9,1,0,2,0,1,1,.85,-0.246,.56,-0.10%,-3.97,8t --- 0 out d1,9t end d 5,1,ATL,2.5,L,1,6,,
28,64,2017-06-13,ATL,WSN,6-7,,2,1.1,2,0,0,0,0,0,0,4.50,5,13,11,2,2,3,2,1,0,0,,2,2,0,0,1,5,1,0,0,0,0,0,.60,-0.066,.47,-0.03%,-0.20,6b 12- 0 out d1,7b --- 1 out d3,,WSN,1.8181818181818181,L,5,10,,
29,66,2017-06-16,ATL,MIA,9-GF,,2,0.2,1,0,0,0,1,0,0,4.32,3,11,8,1,3,0,2,1,1,0,,2,2,1,0,0,3,0,0,0,0,0,0,.23,-0.015,.12,-0.01%,-0.80,9t 1-3 1 out d3,9t end d 5,,ATL,5.0,L,0,5,,
30,69,2017-06-19,ATL,SFG,9-GF,,2,1.0,0,0,0,0,0,0,0,4.08,3,8,5,0,1,0,3,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.52,9t --- 0 out a9,9t end a 9,,ATL,0.0,W,9,0,,
31,71,2017-06-21,ATL,SFG,11-GF(11),W(2-0),1,0.2,0,0,0,1,1,0,0,3.93,3,14,7,1,2,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.84,0.081,.83,0.02%,0.27,11t --- 1 out tie,11t end tie,,ATL,5.0,W,5,3,,
32,75,2017-06-25,ATL,MIL,4-7,,3,4.0,2,0,0,0,4,0,0,3.22,14,58,38,8,11,3,7,3,1,0,,1,1,0,0,0,12,1,0,0,0,1,0,.10,0.006,.07,0.00%,1.69,4t -2- 0 out d6,7t 3 out d7,,ATL,0.5,L,0,7,,
33,77,2017-06-28,ATL,SDP,6-6,,2,1.0,0,0,0,1,1,0,0,3.09,4,14,8,3,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.40,0.028,.27,0.01%,0.49,6b --- 0 out d2,6b 3 out d2,,SDP,1.0,L,4,7,,
34,81,2017-07-02,ATL,OAK,10-10,,3,0.2,0,0,0,1,1,0,0,3.00,3,11,6,2,2,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,3.20,0.135,2.48,0.06%,0.53,10b 1-- 1 out tie,10b 3 out tie,,OAK,5.0,W,4,3,,
35,82,2017-07-04,ATL,HOU,4-5,,1,1.2,4,3,3,2,0,0,0,3.86,9,32,17,3,2,3,4,1,0,0,,3,2,0,0,0,7,2,0,0,0,0,0,.16,-0.037,.12,-0.02%,-2.89,4t 123 1 out d5,5t 3 out d10,,ATL,5.0,L,4,16,,
36,87,2017-07-09,ATL,WSN,5-6,,4,1.2,1,0,0,1,0,0,0,3.62,6,21,12,2,2,3,2,1,0,0,,2,0,0,0,0,5,0,0,0,1,0,0,.86,0.088,.92,0.06%,1.49,5b 12- 1 out d3,6b 3 out d1,,WSN,1.6666666666666667,L,5,10,,
37,89,2017-07-15,ATL,ARI,6-6,,5,0.1,1,0,0,1,0,0,0,3.58,3,13,6,1,1,1,1,0,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,2.40,-0.122,1.68,-0.05%,-0.75,6t -2- 1 out tie,6t 12- 2 out d1,,ATL,20.0,W,8,5,,
38,90,2017-07-16,ATL,ARI,8-8,,0,1.0,0,0,0,0,0,0,0,3.45,3,8,6,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,.06,0.00%,0.52,8t --- 0 out a6,8t 3 out a6,,ATL,0.0,W,7,1,,
39,92,2017-07-18,ATL,CHC,6-7,,1,1.2,0,0,0,0,0,0,0,3.26,5,18,12,2,3,3,2,1,1,0,,3,1,0,0,0,5,0,0,0,0,0,0,.45,0.017,.28,0.01%,1.11,6t 123 1 out d3,7t 3 out d4,,ATL,0.0,L,1,5,,
40,96,2017-07-22,ATL,LAD,8-GF(8),,3,0.2,3,2,2,0,0,0,0,3.77,5,17,13,1,1,0,5,4,1,0,,0,0,0,0,0,5,0,1,0,0,0,0,.25,-0.051,.15,-0.02%,-1.74,8b --- 1 out d2,8b end d 4,,LAD,15.0,L,2,6,,
41,98,2017-07-24,ATL,ARI,8-GF(8),,1,1.0,1,0,0,0,0,0,0,3.66,4,17,10,1,3,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.56,8b --- 0 out d8,8b end d 8,,ARI,1.0,L,2,10,,
42,100,2017-07-26,ATL,ARI,4-4,,1,1.0,2,2,2,0,1,1,0,4.09,5,21,13,6,1,0,4,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.35,-0.077,.18,-0.02%,-1.44,4b --- 0 out d3,4b 3 out d5,,ARI,2.0,L,3,10,,
43,104,2017-07-31,ATL,PHI,5-5,,4,1.0,0,0,0,1,1,0,0,3.97,4,17,9,4,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.23,0.013,.05,0.00%,0.51,5b --- 0 out d4,5b 3 out d4,,PHI,1.0,L,6,7,,
44,105,2017-08-01,ATL,LAD,8-8,,0,0.2,1,0,0,0,1,0,0,3.89,4,12,9,1,1,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,.33,0.003,.05,0.00%,0.07,8t --- 0 out d3,8t 12- 2 out d3,,ATL,5.0,L,2,3,,
45,107,2017-08-03,ATL,LAD,5-5,,1,0.1,0,0,0,0,0,0,0,3.86,1,2,1,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.32,0.034,.18,0.00%,0.45,5t 12- 2 out d2,5t 3 out d2,,ATL,0.0,L,4,7,,
46,109,2017-08-05,ATL,MIA,9-9,,1,0.1,3,0,0,0,0,0,0,3.82,4,14,9,3,1,1,3,3,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.23,-0.028,.03,0.00%,-1.08,9t --- 0 out a5,9t 123 1 out a5,,ATL,30.0,W,7,2,,
47,111,2017-08-08,ATL,PHI,7-7,,2,1.0,1,0,0,0,0,0,0,3.72,4,15,8,0,1,3,1,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,.25,0.013,.02,0.00%,0.52,7t --- 0 out d4,7t 3 out d4,,ATL,1.0,L,2,5,,
48,113,2017-08-11,ATL,STL,3-5,,2,2.1,0,0,0,0,6,0,0,3.49,7,35,25,4,11,1,0,0,0,0,,2,0,0,0,0,7,0,0,0,0,0,0,.16,0.031,.01,0.00%,1.62,3b -23 2 out d5,5b 3 out d5,,STL,0.0,L,5,8,,
49,118,2017-08-16,ATL,COL,4-5,,4,1.0,6,6,6,1,1,2,0,4.76,10,38,23,6,3,1,7,3,1,0,,2,2,0,0,0,9,2,0,0,0,0,0,.04,-0.027,.00,0.00%,-6.88,4b 1-3 1 out d6,5b -2- 1 out d14,,COL,7.0,L,2,17,,
50,120,2017-08-18,ATL,CIN,8-8,,1,1.0,0,0,0,2,0,0,1,4.65,5,23,8,2,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.15,0.008,.00,0.00%,0.52,8t --- 0 out d4,8t 3 out d4,,ATL,2.0,L,3,5,,
51,134,2017-09-02,ATL,CHC,6-7,,14,1.0,1,3,3,1,0,0,1,5.18,7,23,11,2,0,2,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,.11,-0.016,.00,0.00%,-1.48,6b --- 0 out d6,7b 12- 0 out d4,,CHC,2.0,L,12,14,,
52,136,2017-09-04,ATL,TEX,9-GF,,1,1.0,0,0,0,0,0,0,0,5.06,3,9,6,1,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.52,9t --- 0 out d6,9t end d 6,,ATL,0.0,L,2,8,,
53,140,2017-09-08,ATL,MIA,9-GF,,3,1.0,1,0,0,1,0,0,0,4.95,5,16,10,3,1,2,2,1,1,0,,2,2,1,0,0,4,0,0,1,0,0,0,.11,-0.003,.00,0.00%,-0.14,9t 1-3 0 out d4,9t end d 6,,ATL,2.0,L,1,7,,
54,143,2017-09-12,ATL,WSN,8-GF,,3,2.0,2,0,0,0,1,0,0,4.73,8,40,25,5,4,4,3,1,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,.02,0.003,.00,0.00%,1.08,8b --- 0 out a8,9b end a 8,,WSN,1.0,W,8,0,,
55,150,2017-09-20,ATL,WSN,9-GF,,7,1.0,1,0,0,0,1,0,0,4.63,4,12,11,2,2,1,2,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.07,0.004,.00,0.00%,0.52,9t --- 0 out d4,9t end d 4,,ATL,1.0,L,3,7,,
56,152,2017-09-22,ATL,PHI,9-GF,,1,1.0,0,0,0,1,2,0,0,4.53,4,20,10,1,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.13,0.007,.00,0.00%,0.52,9t --- 0 out a5,9t end a 5,,ATL,1.0,W,7,2,,
57,159,2017-09-28,ATL,MIA,7-7,,5,0.1,2,0,0,0,0,0,0,4.50,3,12,8,1,2,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.11,-0.004,.00,0.00%,-0.41,7b --- 0 out d4,7b 12- 1 out d4,,MIA,20.0,L,1,7,,
58,161,2017-09-30,ATL,MIA,3-5,,1,2.2,6,2,2,1,1,0,0,4.62,13,44,27,7,1,7,4,3,0,0,,0,0,1,0,0,12,1,0,1,0,0,0,.09,0.003,.00,0.00%,0.05,3b --- 0 out d6,5b --3 2 out d7,,MIA,3.1818181818181817,L,2,10,,
59,10,2018-04-09,ATL,WSN,8-GF(8),,99,1.0,0,0,0,2,2,0,0,0.00,5,19,12,5,3,0,1,1,0,0,,0,0,0,0,0,3,0,0,1,0,0,0,.35,0.015,.43,0.01%,0.51,8b --- 0 out d2,8b end d 2,,WSN,2.0,L,0,2,5.05,9.00
60,14,2018-04-14,ATL,CHC,8-8,,4,0.1,1,2,2,0,1,0,1,13.50,3,14,8,0,2,0,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.46,-0.017,.48,-0.01%,-0.41,8b --- 0 out a5,8b 12- 1 out a5,,CHC,10.0,L,10,14,-2.45,-2.00
61,61,2018-06-05,ATL,SDP,7-GF,S(1),51,3.0,1,1,1,2,5,1,0,6.23,12,49,27,12,5,3,2,1,1,0,,0,0,0,0,0,10,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.35,7b --- 0 out a13,9b end a13,,SDP,1.0,W,14,1,12.95,21.00
62,66,2018-06-12,ATL,NYM,9-GF,,6,1.0,0,0,0,0,1,0,0,5.06,3,12,9,3,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.002,.04,0.00%,0.49,9t --- 0 out a6,9t end a 6,,ATL,0.0,W,8,2,4.25,6.00
63,73,2018-06-20,ATL,TOR,8-GF(8),,7,1.0,1,0,0,1,0,0,0,4.26,5,16,8,1,0,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.12,0.006,.16,0.01%,0.50,8b --- 0 out d3,8b end d 3,,TOR,2.0,L,4,5,1.05,3.00
64,74,2018-06-22,ATL,BAL,9-9,,1,0.1,0,0,0,0,0,0,0,4.05,1,5,3,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.07,0.003,.09,0.00%,0.32,9t -2- 2 out d4,9t 3 out d4,,ATL,0.0,L,7,10,0.75,1.00
65,75,2018-06-23,ATL,BAL,5-7,,0,2.1,1,0,0,0,3,0,0,3.00,8,32,20,3,6,0,5,3,1,0,,1,0,0,0,0,8,0,1,0,0,0,0,.12,0.019,.16,0.02%,1.29,5t -2- 2 out d6,7t 3 out d5,,ATL,0.47619047619047616,L,5,7,10.65,16.00
66,77,2018-06-25,ATL,CIN,11-GF(11),W(1-0),1,1.0,0,0,0,1,1,0,0,2.70,4,20,12,2,3,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.92,0.135,2.76,0.12%,0.49,11t --- 0 out tie,11t end tie,,ATL,1.0,W,5,4,7.65,18.00
67,80,2018-06-29,ATL,STL,9-9,,3,0.1,2,1,1,1,0,0,0,3.48,4,18,13,3,1,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.27,-0.033,.40,-0.03%,-1.07,9b --- 0 out a5,9b 123 1 out a5,,STL,30.0,W,5,1,-3.05,-2.00
68,84,2018-07-03,ATL,NYY,3-6,,3,3.0,4,1,1,1,5,0,0,3.38,14,62,40,7,4,2,6,5,0,0,,3,1,1,0,0,13,2,0,0,0,0,0,.41,-0.009,.51,-0.01%,-0.01,3b 123 2 out d4,6b -2- 2 out d3,,NYY,1.6666666666666667,L,5,8,11.75,21.00
69,89,2018-07-08,ATL,MIL,4-4,,4,0.1,0,0,0,1,0,0,0,3.29,2,9,5,3,1,1,0,0,0,0,,1,0,1,0,0,1,0,0,0,0,0,0,.22,0.004,.35,0.00%,0.23,4b 1-- 2 out d5,4b 3 out d5,,MIL,10.0,L,3,10,0.15,1.00
70,92,2018-07-13,ATL,ARI,9-GF,,4,1.0,0,0,0,0,2,0,0,3.07,3,13,8,1,4,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.49,0.037,.79,0.04%,0.49,9t --- 0 out d1,9t end d 1,,ATL,0.0,L,1,2,6.25,9.00
71,93,2018-07-14,ATL,ARI,8-8,,0,1.0,1,0,0,0,1,0,0,2.87,4,17,11,4,0,2,1,0,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.31,0.014,.51,0.02%,0.49,8t --- 0 out d3,8t 3 out d3,,ATL,1.0,L,0,3,3.65,6.00
72,96,2018-07-22,ATL,WSN,7-7,,7,1.0,3,1,1,0,2,0,0,3.24,6,20,12,3,3,2,2,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.42,-0.041,.74,-0.04%,-0.49,7b --- 0 out d2,7b 3 out d3,,WSN,3.0,L,2,6,2.45,6.00
73,99,2018-07-26,ATL,LAD,8-8,,3,0.1,1,2,2,1,0,0,1,4.24,5,20,12,5,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,-0.006,.06,-0.01%,-2.41,8t --- 0 out d6,8t 12- 1 out d8,,ATL,20.0,L,2,8,-5.05,-5.00
74,101,2018-07-28,ATL,LAD,6-6,,1,1.0,1,2,2,1,2,1,0,5.00,5,25,16,6,3,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.81,-0.181,1.37,-0.18%,-1.51,6t --- 0 out d1,6t 3 out d3,,ATL,2.0,L,1,5,1.05,3.00
75,104,2018-07-31,ATL,MIA,6-8,,2,3.0,0,0,0,0,4,0,0,4.29,9,36,25,4,7,4,1,0,0,0,,2,1,0,0,0,8,0,0,0,0,1,0,.39,0.086,.66,0.09%,1.81,6t 1-3 0 out a5,8t 3 out a6,,ATL,0.0,W,11,6,14.75,21.00
76,109,2018-08-07,ATL,WSN,7-GF(8),,6,2.0,1,0,0,1,3,0,0,3.91,8,36,21,10,4,1,3,2,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,.02,0.002,.04,0.00%,1.03,7b --- 0 out d6,8b end d 6,1,WSN,1.0,L,3,8,9.30,15.00
77,111,2018-08-08,ATL,WSN,6-6,H(1),0,0.1,0,0,0,0,1,0,0,3.86,1,6,3,0,1,0,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,2.62,0.068,5.17,0.08%,0.78,6b 123 2 out a4,6b 3 out a4,,WSN,0.0,W,8,3,2.75,4.00
78,114,2018-08-11,ATL,MIL,9-GF,,2,1.0,1,0,0,0,2,0,0,3.70,3,10,8,2,2,0,1,0,0,0,,0,0,0,1,1,3,0,0,0,0,0,0,.26,0.017,.50,0.02%,0.49,9t --- 0 out d2,9t end d 2,,ATL,1.0,L,2,4,5.65,9.00
79,115,2018-08-12,ATL,MIL,5-6,,0,2.0,4,2,2,1,2,0,0,4.10,9,32,20,4,2,3,3,2,0,0,,0,0,0,1,0,8,2,0,0,1,0,0,.89,-0.162,1.74,-0.19%,-1.03,5t --- 0 out d1,6t 3 out d2,,ATL,2.5,W,8,7,1.50,6.00
80,120,2018-08-16,ATL,COL,8-8,H(2),3,1.0,1,0,0,1,1,0,0,3.95,5,18,11,0,3,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.66,0.119,4.30,0.12%,0.49,8t --- 0 out a1,8t 3 out a1,,ATL,2.0,L,3,5,3.05,6.00
81,122,2018-08-18,ATL,COL,9-GF(10),L(1-1),1,1.1,3,2,2,1,0,1,0,4.40,8,17,11,1,0,4,3,1,1,0,,1,0,1,0,0,7,1,0,1,0,0,0,1.31,-0.348,2.59,-0.41%,-1.29,9t 1-- 2 out tie,10t end d 2,,ATL,3.6363636363636362,L,3,5,-3.40,-2.00
82,127,2018-08-23,ATL,MIA,7-7,,4,1.0,1,0,0,0,1,0,0,4.25,4,13,6,1,2,1,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.23,0.017,.36,0.02%,0.45,7b --- 0 out a5,7b 3 out a5,,MIA,1.0,W,5,0,3.65,6.00
83,129,2018-08-25,ATL,MIA,8-GF(8),,1,1.0,0,0,0,0,1,0,0,4.11,3,13,10,1,4,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.07,0.005,.11,0.01%,0.45,8b --- 0 out d3,8b end d 3,,MIA,0.0,L,1,3,4.25,6.00
84,132,2018-08-29,ATL,TBR,5-6,,3,2.0,3,2,0,0,0,0,0,3.86,10,26,19,2,3,6,4,2,0,0,,0,0,0,0,0,9,0,0,0,0,0,1,.35,-0.079,.45,-0.06%,-1.03,5t --- 0 out d3,6t 3 out d5,,ATL,1.5,L,5,8,2.70,6.00
85,134,2018-08-31,ATL,PIT,7-7,,1,1.0,1,0,0,0,0,0,0,3.74,3,13,8,1,1,2,1,1,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,.96,0.054,1.66,0.06%,0.49,7t --- 0 out d1,7t 3 out d1,,ATL,1.0,L,2,3,1.65,3.00
86,137,2018-09-03,ATL,BOS,6-6,,2,0.2,0,0,0,0,1,0,0,3.67,2,6,5,2,2,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.47,0.024,.68,0.02%,0.51,6t 1-- 1 out d3,6t 3 out d3,,ATL,0.0,L,2,8,3.50,5.00
87,138,2018-09-04,ATL,BOS,6-6,,0,1.0,2,2,2,2,1,0,0,4.08,7,25,11,5,1,3,1,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.12,-0.122,1.63,-0.11%,-1.51,6t --- 0 out d2,6t 3 out d4,,ATL,4.0,L,1,5,-2.15,0.00
