,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,77,2015-06-30,ATL,WSN,6-8,,99,3.0,1,0,0,1,4,0,0,0.0,11,48,27,5,7,3,3,1,0,0,,0,0,0,0,0,10,1,0,0,0,0,0,0.09,0.015,0.1,0.01%,1.35,6t --- 0 out d5,8t 3 out d5,,ATL,0.6666666666666666,L,1,6
1,2,81,2015-07-04,ATL,PHI,9-GF,,3,1.0,0,0,0,1,0,0,0,0.0,3,13,7,2,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,0.3,0.012,0.3,0.01%,0.45,9t --- 0 out a4,9t end a 4,,ATL,1.0,W,9,5
2,3,82,2015-07-05,ATL,PHI,10-GF(10),,0,0.2,2,1,1,0,0,0,0,1.93,4,13,8,1,1,2,2,2,0,0,,2,2,1,0,0,4,1,0,0,0,0,0,0.51,-0.087,0.52,-0.05%,-1.87,10t 1-3 1 out d1,10t end d 4,,ATL,10.0,L,0,4
3,4,86,2015-07-09,ATL,COL,1-4,L(0-1),3,4.0,10,4,4,1,1,1,0,5.19,22,74,55,12,4,8,12,10,0,0,,0,0,0,0,0,20,4,0,1,1,1,0,0.67,-0.212,0.7,-0.13%,-1.81,1b --- 0 out tie,4b 3 out d4,,COL,2.75,L,3,5
4,5,89,2015-07-12,ATL,COL,8-GF(8),,2,1.0,3,1,1,0,1,0,0,5.59,5,14,13,5,2,2,2,2,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,0.01,0.0,0.01,0.00%,-0.45,8b --- 0 out d7,8b end d 8,,COL,3.0,L,3,11
5,6,102,2015-07-30,ATL,PHI,8-GF(8),,17,0.1,0,0,0,0,0,0,0,5.4,1,2,2,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.1,0.003,0.04,0.00%,0.21,8b 1-- 2 out d3,8b end d 3,,PHI,0.0,L,1,4
6,7,103,2015-07-31,ATL,PHI,7-7,,0,1.0,0,0,0,0,1,0,0,4.91,3,15,7,3,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.45,7b --- 0 out d8,7b 3 out d8,,PHI,0.0,L,3,9
7,8,106,2015-08-03,ATL,SFG,10-10,,2,1.0,0,0,0,0,0,0,0,4.5,3,13,8,2,0,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,1,0,1,2.32,0.127,0.62,0.02%,0.45,10t --- 0 out tie,10t 3 out tie,,ATL,0.0,W,9,8
8,9,108,2015-08-05,ATL,SFG,7-7,,1,1.0,1,0,0,0,1,0,0,4.15,4,17,10,2,1,1,2,0,1,0,,1,1,0,0,0,4,0,0,0,0,0,0,0.13,-0.003,0.03,0.00%,0.06,7t -2- 0 out d5,7t 3 out d6,,ATL,1.0,L,1,6
9,10,112,2015-08-09,ATL,MIA,7-8,,3,2.0,1,0,0,0,1,0,0,3.6,7,27,15,3,2,3,3,1,0,0,,0,0,1,0,0,7,0,0,0,0,0,0,0.39,0.040999999999999995,0.11,0.01%,0.9,7t --- 0 out d3,8t 3 out d2,,ATL,0.5,L,1,4
10,11,116,2015-08-15,ATL,ARI,9-9,,5,0.0,1,2,2,1,0,0,1,4.8,3,15,8,4,0,0,1,1,0,0,,0,0,2,0,0,1,0,0,0,0,0,0,0.36,-0.055999999999999994,0.06,-0.01%,-2.37,9t --- 0 out d2,9t 1-- 0 out d4,,ATL,inf,L,4,8
11,12,130,2015-08-30,ATL,NYY,7-8,,14,1.2,9,8,8,4,3,0,0,8.64,18,59,35,10,4,3,8,5,1,0,,2,2,0,0,0,13,3,0,0,0,1,0,0.05,-0.018000000000000002,0.0,0.00%,-8.42,7t 1-3 1 out d5,8t 3 out d14,,ATL,10.833333333333336,L,6,20
