,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,81,2018-06-29,,TEX,8-GF(8),,99,1.0,0,0,0,0,1,0,0,0.0,3,13,8,0,3,0,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.56,4.25,6.0,8b --- 0 out d8,8b end d 8,,TEX,0.0,L,3,11
1,2,103,2018-07-27,,TOR,9-GF,,27,1.0,0,0,0,0,0,0,0,0.0,3,10,8,3,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.5,2.25,3.0,9t --- 0 out d8,9t end d 8,,CHW,0.0,L,5,10
2,3,112,2018-08-06,,NYY,9-GF,,9,1.0,1,0,0,1,1,0,0,0.0,5,21,13,2,2,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.5,3.05,6.0,9t --- 0 out d7,9t end d 7,,CHW,2.0,L,0,7
