,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,71,2011-06-17,ATL,TEX,GS-5,L(0-1),99,4.0,7,4,3,2,2,1,0,6.75,22,86,52,11,8,8,10,4,1,0,34.0,,,0,0,0,20,2,0,0,0,0,1,1.13,-0.21899999999999997,1.73,-0.20%,-1.53,1t start tie,5t 1-- 0 out d2,,ATL,2.25,L,2,6,,
1,2,123,2011-08-16,ATL,SFG,GS-7,,59,6.0,1,1,1,1,4,1,0,3.6,19,74,45,13,7,4,10,1,1,0,69.0,,,0,0,0,18,0,0,0,1,0,0,0.9,0.149,1.31,0.13%,1.77,1t start tie,7t --- 0 out tie,,ATL,0.3333333333333333,W,2,1,,
2,3,139,2011-09-04,ATL,LAD,GS-5,,18,5.0,4,3,3,3,4,1,1,4.2,23,94,53,18,7,7,8,1,2,0,48.0,,,1,0,0,19,1,0,1,0,0,0,0.85,-0.138,0.35,-0.03%,-0.69,1t start tie,5t 3 out d3,,ATL,1.4,W,4,3,,
3,4,145,2011-09-09,ATL,STL,GS-5,,4,5.0,3,1,1,3,3,0,0,3.6,20,93,54,12,9,8,6,3,2,0,57.0,,,1,1,0,17,0,0,0,0,0,0,1.3,0.191,0.39,0.03%,1.24,1b start a 2,5b 3 out a1,,STL,1.2,L,3,4,,
4,5,150,2011-09-14,ATL,FLA,GS-5,,4,5.0,4,1,1,2,4,1,0,3.24,21,101,63,18,8,4,11,4,0,0,57.0,,,0,0,0,19,0,0,0,0,0,0,0.76,0.122,0.53,0.05%,1.31,1t start tie,5t 3 out d1,,ATL,1.2,W,4,1,,
5,6,155,2011-09-20,ATL,FLA,GS-5,W(1-1),5,5.0,5,0,0,2,1,0,0,2.7,21,92,55,16,4,6,12,6,2,0,56.0,,,0,0,0,19,0,0,0,0,0,0,0.98,0.23399999999999999,2.44,0.35%,2.31,1b start tie,5b 3 out a3,,FLA,1.4,W,4,0,,
6,7,160,2011-09-26,ATL,PHI,GS-5,,5,5.0,5,2,2,1,0,1,0,2.83,21,82,50,12,7,8,12,1,2,0,48.0,,,0,0,0,20,0,0,0,0,0,0,1.36,0.012,5.52,0.03%,0.31,1t start tie,5t 3 out tie,,ATL,1.2,L,2,4,,
7,8,6,2012-04-11,ATL,HOU,GS-5,W(1-0),99,5.0,5,2,2,2,6,1,0,3.6,21,89,52,17,7,9,4,2,0,0,53.0,,,0,0,0,19,0,0,0,0,0,0,1.09,0.059000000000000004,0.91,0.03%,0.38,1b start tie,5b 3 out a2,,HOU,1.4,W,6,3,,
8,9,11,2012-04-17,ATL,NYM,GS-6,W(2-0),5,5.1,7,3,3,3,5,0,0,4.35,27,106,58,22,9,8,11,5,2,0,44.0,,,0,0,0,24,1,0,0,0,0,1,0.62,0.099,0.66,0.06%,0.02,1t start tie,6t 12- 1 out a6,,ATL,1.9607843137254903,W,9,3,,
9,10,16,2012-04-22,ATL,ARI,GS-6,L(2-1),4,5.1,3,5,5,4,6,1,2,5.74,24,93,50,16,11,7,5,1,1,0,44.0,,,0,1,0,18,1,0,1,0,0,0,0.79,-0.318,0.89,-0.22%,-2.96,1b start a 1,6b 12- 1 out d2,,ARI,1.3725490196078431,L,4,6,,
10,11,21,2012-04-28,ATL,PIT,GS-5,L(2-2),5,4.1,8,4,4,3,4,0,0,6.3,24,98,57,19,6,6,11,6,1,0,32.0,,,0,0,0,19,4,0,1,0,1,0,0.93,-0.237,1.11,-0.17%,-2.24,1t start tie,5t -2- 1 out d3,,ATL,2.6829268292682933,L,2,4,,
11,12,26,2012-05-03,ATL,PHI,GS-8,L(2-3),4,8.0,6,2,2,0,5,1,0,5.14,28,110,68,23,8,12,11,3,0,0,67.0,,,0,1,0,27,0,0,0,0,1,0,0.82,0.125,1.08,0.10%,1.88,1t start tie,8t 3 out d2,,ATL,0.75,L,0,4,,
12,13,31,2012-05-08,ATL,CHC,GS-6,,4,5.2,3,1,1,3,5,0,0,4.54,23,101,61,15,10,9,6,3,1,0,61.0,,,0,1,1,20,2,0,0,0,0,1,1.32,0.11599999999999999,1.58,0.08%,1.57,1b start tie,6b -2- 2 out tie,,CHC,1.1538461538461535,W,3,1,,
13,14,36,2012-05-14,ATL,CIN,GS-7,,5,6.2,4,1,0,3,4,0,0,3.79,27,107,63,19,9,12,8,2,2,0,65.0,,,0,0,0,23,2,0,0,1,0,1,1.19,0.21100000000000002,1.52,0.16%,1.97,1t start tie,7t 12- 2 out tie,,ATL,1.1290322580645158,L,1,3,,
14,15,41,2012-05-19,ATL,TBR,GS-4,L(2-4),4,4.0,3,4,4,5,2,1,0,4.26,19,84,43,12,7,4,8,1,3,0,37.0,,,0,0,0,13,0,0,0,0,0,0,1.21,-0.298,1.53,-0.23%,-2.12,1b start tie,4b 3 out d2,,TBR,2.0,L,2,5,,
15,16,46,2012-05-24,ATL,CIN,GS-6,L(2-5),4,5.1,7,4,4,3,4,0,0,4.53,25,84,52,17,6,12,6,4,0,0,39.0,,,1,0,0,22,1,0,0,1,0,0,1.34,-0.024,1.76,-0.02%,0.4,1b start tie,6b 123 1 out a1,,CIN,1.9607843137254903,L,3,6,,
16,17,51,2012-05-29,ATL,STL,GS-6,W(3-5),4,5.1,6,3,3,3,1,1,0,4.58,24,98,56,14,4,13,7,2,0,0,42.0,,,0,0,0,21,1,0,1,1,0,0,1.11,0.034,1.15,0.02%,-0.6,1t start tie,6t 1-- 1 out a2,,ATL,1.7647058823529411,W,5,4,,
17,18,56,2012-06-06,ATL,MIA,GS-7,W(4-5),7,6.1,2,1,1,1,7,0,0,4.26,22,80,50,15,14,8,6,2,1,0,71.0,,,0,0,0,21,1,0,0,0,0,0,1.05,0.23800000000000002,1.44,0.20%,1.89,1b start tie,7b 1-- 1 out a1,,MIA,0.4918032786885246,W,2,1,,
18,19,61,2012-06-11,ATL,NYY,GS-5,L(4-6),4,5.0,5,3,3,6,5,1,0,4.34,26,110,58,15,8,7,8,5,1,0,44.0,,,0,0,0,20,2,0,0,0,0,0,0.82,-0.12,1.08,-0.10%,-0.57,1t start tie,5t 3 out d3,,ATL,2.2,L,0,3,,
19,20,66,2012-06-17,ATL,BAL,GS-8,L(4-7),5,8.0,3,2,2,1,6,0,0,4.12,26,102,69,16,16,10,9,4,1,0,73.0,,,0,0,0,23,2,0,0,2,1,0,0.74,0.10800000000000001,0.89,0.08%,1.88,1t start tie,8t 3 out d2,,ATL,0.5,L,0,2,,
20,21,71,2012-06-23,ATL,BOS,GS-2,L(4-8),5,1.1,6,4,4,2,1,0,1,4.52,13,56,29,12,2,4,5,1,1,0,25.0,,,0,0,0,10,2,0,1,0,0,0,1.12,-0.369,1.45,-0.29%,-4.56,1b start a 1,2b 123 1 out d3,,BOS,7.272727272727272,L,4,8,,
