Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,107,2004-08-01,SFG,STL,8-8,,99,0.1,1,1,1,0,0,0,0,27.00,2,11,7,1,0,0,2,2,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,1.03,-0.021,1.61,-0.02%,-0.18,8t --- 0 out d1,8t -2- 1 out d1,,SFG,10.0,L,1,6
2,110,2004-08-05,SFG,CIN,8-9,,3,1.1,3,4,4,3,2,1,0,27.00,10,46,26,6,4,0,5,3,0,0,,3,3,0,0,0,7,1,0,0,0,0,0,.12,-0.023,.17,-0.02%,-5.49,8t 123 1 out d4,9t -23 2 out d9,,SFG,5.454545454545454,L,3,12
3,1,2008-03-31,SFG,LAD,6-6,,99,1.0,2,1,1,1,1,0,0,9.00,6,25,17,5,3,2,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.20,-0.017,.22,-0.01%,-0.50,6b --- 0 out d4,6b 3 out d5,,LAD,3.0,L,0,5
4,3,2008-04-02,SFG,LAD,GS-2,,1,2.0,0,0,0,0,4,0,0,3.00,6,25,17,5,6,0,2,0,0,0,60,,,0,0,0,6,0,0,0,0,0,0,.65,0.099,.60,0.05%,1.00,1b start tie,2b 3 out tie,,LAD,0.0,W,2,1
5,5,2008-04-05,SFG,MIL,8-GF(8),,2,1.0,1,0,0,0,0,0,0,2.25,3,13,8,2,0,3,0,0,0,0,,1,0,1,0,0,3,0,0,0,1,0,0,.60,0.050,.53,0.03%,0.88,8b 1-- 0 out d1,8b end d 1,,MIL,1.0,L,4,5
6,8,2008-04-08,SFG,SDP,7-7,H(1),2,0.2,1,0,0,0,0,0,0,1.93,3,15,8,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.76,0.033,1.40,0.02%,0.19,7t --- 0 out a1,7t -2- 2 out a1,,SFG,5.0,W,3,2
7,9,2008-04-09,SFG,SDP,7-8,,0,1.1,1,0,0,1,0,0,0,1.50,5,17,11,4,0,2,2,0,0,0,,2,0,0,0,0,3,0,0,0,0,0,0,2.22,0.166,1.87,0.08%,1.11,7t 12- 0 out tie,8t 12- 1 out tie,,SFG,1.8181818181818181,W,1,0
8,12,2008-04-12,SFG,STL,7-7,H(2),2,0.1,0,0,0,0,0,0,0,1.42,1,1,1,0,0,0,1,1,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,3.30,0.086,2.72,0.04%,0.79,7t 123 2 out a3,7t 3 out a3,,SFG,0.0,L,7,8
9,13,2008-04-13,SFG,STL,8-8,,0,0.0,1,0,0,2,0,0,0,1.42,3,10,2,0,0,0,1,0,0,0,,1,1,0,0,0,1,1,0,1,0,0,0,1.11,-0.092,.86,-0.04%,-1.55,8t 1-- 2 out a4,8t 123 2 out a3,,SFG,inf,W,7,4
10,16,2008-04-16,SFG,ARI,9-GF,,2,1.0,1,0,0,0,0,0,0,1.23,4,14,9,3,1,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.12,0.009,.11,0.01%,0.52,9t --- 0 out d3,9t end d 3,,SFG,1.0,L,1,4
