,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,126,2001-08-23,COL,NYM,SHO,W(1-0),99,9.0,5,0,0,4,8,0,0,0.0,36,124,75,21,13,10,14,7,0,0,81.0,,,0,0,0,32,3,0,0,1,0,2,0.6,0.245,0.0,0.00%,4.49,1b start a 3,9b 3 out a10,,NYM,1.0,W,10,0
1,2,131,2001-08-29,COL,LAD,GS-7,W(2-0),5,6.0,8,2,2,1,4,1,0,1.2,25,92,56,14,11,9,11,7,0,0,51.0,,,0,1,0,24,2,0,0,1,0,0,0.79,-0.005,0.0,0.00%,-0.09,1b start a 1,7b 12- 0 out a3,,LAD,1.5,W,5,3
2,3,136,2001-09-03,COL,SFG,GS-7,W(3-0),4,7.0,3,1,1,4,3,1,0,1.23,26,100,57,14,6,10,9,1,0,0,66.0,,,0,0,0,22,0,1,0,2,0,0,1.16,0.278,0.0,0.00%,2.42,1b start tie,7b 3 out a3,,SFG,1.0,W,4,1
3,4,141,2001-09-08,COL,SFG,GS-6,L(3-1),4,5.2,9,4,4,3,4,0,0,2.28,29,111,65,20,9,13,9,8,0,0,36.0,,,0,0,0,25,3,0,0,0,0,0,1.01,-0.102,0.0,0.00%,-1.02,1t start tie,6t 123 2 out d1,,COL,2.3076923076923075,L,3,7
4,5,147,2001-09-21,COL,MON,GS-5,,12,4.1,6,7,6,2,3,0,1,3.66,22,69,41,9,6,7,9,6,0,0,26.0,,,0,0,0,18,3,0,0,0,1,0,1.36,-0.47600000000000003,0.0,0.00%,-4.05,1b start a 2,5b -2- 1 out tie,,MON,1.951219512195122,W,11,9
5,6,153,2001-09-27,COL,SDP,GS-2,,5,1.1,7,7,7,2,0,0,0,5.4,12,45,25,8,2,0,10,7,2,0,10.0,,,1,0,0,10,2,0,0,0,0,0,1.04,-0.303,0.0,0.00%,-4.44,1t start tie,2t 123 1 out d4,,COL,8.181818181818182,W,13,9
6,7,160,2001-10-05,COL,SDP,GS-6,W(4-1),7,6.0,4,0,0,3,4,0,0,4.58,24,92,51,13,10,8,9,3,2,0,65.0,,,0,0,0,21,1,0,0,1,0,0,1.14,0.31,0.0,0.00%,2.87,1b start tie,6b 3 out a4,,SDP,1.1666666666666667,W,4,0
7,8,5,2002-04-06,COL,LAD,GS-6,L(0-1),99,6.0,7,3,3,0,5,0,1,4.5,24,69,51,10,7,6,12,7,1,0,51.0,,,0,0,0,23,2,0,0,1,0,0,0.85,-0.09,0.93,-0.06%,-0.27,1b start tie,6b 3 out d3,,LAD,1.1666666666666667,L,2,9
8,9,10,2002-04-11,COL,ARI,GS-3,,4,2.0,4,1,1,1,1,1,0,4.5,11,37,22,5,3,3,6,3,0,0,44.0,,,0,0,0,10,1,0,0,0,0,0,1.18,-0.025,1.17,-0.02%,-0.26,1t start tie,3t 1-- 0 out a1,,COL,2.5,L,4,8
9,10,15,2002-04-16,COL,LAD,GS-6,W(1-1),4,6.0,9,4,4,0,3,3,0,5.14,25,99,64,12,12,14,8,4,0,0,41.0,,,0,0,0,24,0,0,0,1,0,0,0.88,-0.139,0.57,-0.05%,-0.58,1t start tie,6t 3 out d2,,COL,1.5,W,6,4
10,11,20,2002-04-23,COL,CIN,GS-6,L(1-2),6,6.0,5,3,3,3,3,1,1,4.95,27,105,61,10,13,11,9,4,0,0,50.0,,,1,0,0,23,2,0,0,2,0,2,1.25,-0.09300000000000001,0.68,-0.03%,0.09,1b start tie,6b 3 out d1,,CIN,1.3333333333333333,L,2,3
11,12,25,2002-04-28,COL,PHI,GS-7,W(2-2),4,7.0,4,0,0,3,4,0,0,3.67,25,93,54,15,7,10,8,3,0,0,70.0,,,0,1,0,22,0,0,0,2,0,0,0.89,0.37,0.39,0.10%,3.99,1t start tie,7t 3 out a4,,COL,1.0,W,4,2
12,13,30,2002-05-04,COL,PHI,GS-4,,5,3.2,7,5,5,3,8,1,1,4.7,22,82,50,11,12,2,8,5,0,0,32.0,,,0,0,0,18,0,1,0,0,0,0,1.43,-0.41,0.8,-0.14%,-3.88,1b start a 3,4b 123 2 out d1,,PHI,3.125,L,5,6
13,14,35,2002-05-10,COL,NYM,GS-7,W(3-2),5,7.0,5,3,3,2,4,1,0,4.54,27,110,67,14,8,9,12,3,1,0,57.0,,,1,0,0,24,1,0,0,1,0,0,0.62,0.099,0.31,0.03%,0.33,1b start a 2,7b 3 out a6,,NYM,1.0,W,9,5
14,15,40,2002-05-15,COL,FLA,GS-7,W(4-2),4,7.0,6,2,2,4,9,0,0,4.23,30,102,62,20,13,4,13,7,0,0,62.0,,,1,0,0,25,1,0,0,1,1,0,1.2,0.222,0.66,0.07%,1.99,1t start tie,7t 3 out tie,,COL,1.4285714285714286,W,7,2
15,16,45,2002-05-21,COL,SDP,GS-5,,5,4.2,7,6,4,1,4,0,0,4.56,23,88,57,15,4,8,10,6,1,0,33.0,,,0,0,0,22,2,0,0,0,0,0,1.17,-0.43200000000000005,0.67,-0.15%,-3.5,1t start tie,5t -2- 2 out d2,,COL,1.9047619047619049,W,7,6
16,17,50,2002-05-26,COL,SFG,GS-5,W(5-2),4,5.0,8,6,5,1,3,0,0,4.97,23,88,56,13,5,8,11,6,2,0,31.0,,,1,0,1,21,3,0,0,0,0,0,1.03,-0.309,1.05,-0.19%,-3.15,1t start tie,5t 3 out d1,,COL,1.8,W,10,6
17,18,55,2002-05-31,COL,SFG,GS-7,W(6-2),4,7.0,3,2,2,1,5,0,0,4.7,25,90,61,10,10,7,12,5,1,0,67.0,,,0,0,0,24,0,0,0,0,0,0,0.34,0.114,0.37,0.07%,1.3,1b start a 3,7b 3 out a4,,SFG,0.5714285714285714,W,6,2
18,19,60,2002-06-05,COL,LAD,GS-7,W(7-2),4,6.2,10,3,3,0,4,0,0,4.63,29,106,65,13,10,9,16,11,0,0,46.0,,,0,0,0,29,2,0,0,1,0,0,0.89,0.07200000000000001,0.89,0.04%,0.64,1t start tie,7t -2- 2 out a3,,COL,1.6129032258064515,W,8,6
19,20,65,2002-06-11,COL,BOS,GS-7,W(8-2),5,7.0,3,0,0,0,4,0,0,4.2,23,94,62,14,11,13,6,2,0,0,75.0,,,0,0,0,23,0,0,0,1,0,0,0.98,0.465,0.55,0.16%,3.92,1b start tie,7b 3 out tie,,BOS,0.42857142857142855,W,3,1
20,21,70,2002-06-18,COL,NYY,GS-3,L(8-3),6,3.0,9,6,6,1,1,2,0,4.73,18,72,49,17,6,8,8,3,0,0,17.0,,,0,0,0,17,2,0,0,1,0,0,0.96,-0.41100000000000003,0.4,-0.10%,-4.29,1t start tie,3t 3 out d3,,COL,3.333333333333333,L,5,10
21,22,75,2002-06-23,COL,TBD,GS-5,,4,5.0,9,4,1,4,2,0,0,4.55,27,99,58,15,6,10,11,9,1,0,37.0,,,0,0,0,23,0,0,0,1,0,0,1.12,-0.044000000000000004,0.44,-0.01%,-1.15,1t start tie,5t 3 out a1,,COL,2.6,W,6,5
22,23,80,2002-06-28,COL,SEA,GS-6,L(8-4),4,5.2,7,5,5,5,4,1,0,4.77,29,115,68,24,11,7,13,7,2,0,34.0,,,0,1,0,24,1,0,0,0,0,1,0.96,-0.301,0.29,-0.05%,-2.08,1b start tie,6b 1-- 2 out d3,,SEA,2.3076923076923075,L,2,6
23,24,85,2002-07-03,COL,SFG,GS-6,W(9-4),4,6.0,8,4,4,3,4,1,0,4.85,29,120,73,14,11,4,18,9,3,0,41.0,,,0,0,0,26,1,0,0,0,0,0,0.89,0.042,0.17,0.01%,-0.58,1t start tie,6t 3 out a3,,COL,1.8333333333333333,W,14,4
24,25,89,2002-07-11,COL,SFG,GS-6,,7,5.1,7,0,0,3,3,0,0,4.59,25,103,60,16,9,12,7,4,0,0,54.0,,,4,0,0,22,1,0,0,1,0,0,1.25,0.207,0.33,0.03%,1.95,1b start tie,6b 12- 1 out a2,,SFG,1.9607843137254903,L,2,3
25,26,94,2002-07-16,COL,SDP,GS-6,L(9-5),4,6.0,5,4,4,3,6,1,0,4.67,25,88,53,14,16,8,8,3,1,0,49.0,,,1,0,0,22,1,0,0,1,0,0,0.46,-0.243,0.08,-0.02%,-1.33,1b start tie,6b 3 out d3,,SDP,1.3333333333333333,L,1,5
26,27,99,2002-07-21,COL,MIL,GS-6,W(10-5),4,5.1,6,3,3,1,4,0,0,4.69,22,79,53,11,8,6,11,7,1,0,47.0,,,0,1,0,21,0,0,0,0,0,0,1.13,0.126,0.23,0.02%,0.77,1t start tie,6t 123 1 out a4,,COL,1.3725490196078431,W,6,4
27,28,104,2002-07-27,COL,MIL,GS-6,,5,6.0,8,4,4,1,3,1,0,4.76,26,91,57,13,13,10,12,4,1,0,42.0,,,1,0,1,23,2,0,0,1,1,1,1.18,-0.08,0.1,0.00%,-1.09,1b start tie,6b 3 out a1,,MIL,1.5,L,5,6
28,29,108,2002-08-01,COL,PIT,GS-7,W(11-5),4,7.0,1,0,0,2,4,0,0,4.49,24,94,54,16,11,9,9,1,1,0,77.0,,,0,0,0,22,0,0,0,0,0,0,1.09,0.419,0.02,0.01%,3.54,1b start tie,7b 3 out a3,,PIT,0.42857142857142855,W,3,0
29,30,113,2002-08-07,COL,CIN,GS-8,W(12-5),5,8.0,5,2,2,2,7,2,0,4.35,29,121,76,19,14,6,14,6,1,0,69.0,,,0,0,0,27,1,0,0,1,0,0,0.6,0.132,0.02,0.00%,2.56,1t start tie,8t 3 out a5,,COL,0.875,W,7,2
30,31,118,2002-08-12,COL,FLA,GS-6,W(13-5),4,5.2,4,0,0,5,5,0,0,4.17,25,115,64,20,10,10,5,4,1,0,61.0,,,1,0,0,20,0,0,0,1,0,0,1.29,0.248,0.02,0.00%,2.13,1b start tie,6b 123 2 out a1,,FLA,1.7307692307692306,W,1,0
31,32,123,2002-08-18,COL,ATL,GS-6,W(14-5),5,6.0,5,2,2,3,4,0,1,4.13,26,97,53,13,10,10,8,6,0,0,55.0,,,0,0,0,21,2,0,0,1,0,0,1.35,0.136,0.02,0.00%,1.03,1b start a 1,6b 3 out tie,,ATL,1.3333333333333333,W,6,3
32,33,128,2002-08-23,COL,NYM,GS-7,W(15-5),4,7.0,7,4,4,1,3,1,0,4.17,27,101,62,18,6,14,9,3,1,0,49.0,,,0,0,0,26,2,0,0,2,0,0,0.44,0.20600000000000002,0.0,0.00%,-0.01,1t start tie,7t 3 out a6,,COL,1.1428571428571428,W,10,4
