Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,150,2005-09-19,BOS,TBD,5-5,,99,1.0,0,0,0,0,2,0,0,0.00,3,19,13,3,4,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.64,0.049,1.53,0.07%,0.52,5b --- 0 out d1,5b 3 out d1,,TBD,0.0,L,7,8
2,154,2005-09-24,BOS,BAL,7-7,BS(1),4,0.2,4,2,2,0,1,1,0,10.80,6,19,14,2,1,3,2,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,1.37,-0.376,5.36,-0.89%,-2.10,7b --- 0 out a2,7b -23 2 out tie,,BAL,20.0,W,4,3
3,157,2005-09-27,BOS,TOR,8-8,,2,0.2,1,0,0,1,0,0,0,7.71,4,17,8,4,0,1,2,0,0,0,,2,1,0,0,0,2,0,0,0,0,1,0,2.32,-0.007,9.26,-0.02%,0.46,8t -23 1 out tie,8t 3 out d1,2,BOS,10.0,L,5,7
4,161,2005-10-01,BOS,NYY,9-GF,,3,0.2,1,0,0,0,0,0,0,6.00,3,9,5,2,0,2,1,0,1,0,,1,0,0,0,0,3,0,0,0,0,0,0,.11,0.005,.60,0.01%,0.57,9t 1-- 1 out d4,9t end d 4,,BOS,5.0,L,4,8
5,58,2006-06-09,BOS,TEX,8-8,H(1),99,0.2,2,1,1,0,0,0,0,13.50,4,7,6,2,0,3,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.69,0.005,3.78,0.00%,0.03,8t --- 0 out a1,8t 1-3 2 out a1,,BOS,10.0,W,4,3
6,69,2006-06-20,BOS,WSN,8-GF,,10,2.0,3,2,2,0,2,0,1,10.13,10,39,28,7,1,1,6,3,1,0,,0,0,0,0,0,9,1,0,0,0,0,0,.00,0.001,.00,0.00%,-0.84,8t --- 0 out a10,9t end a 8,,BOS,1.5,W,11,3
7,72,2006-06-24,BOS,PHI,8-8,,3,0.1,1,0,0,1,1,0,0,9.00,3,14,6,3,1,0,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,1.73,-0.028,2.50,-0.02%,-0.17,8t --- 1 out tie,8t 12- 2 out tie,,BOS,20.0,W,5,3
8,73,2006-06-26,BOS,PHI,12-GF(12),W(1-0),1,0.2,1,0,0,0,0,0,0,7.36,3,10,6,1,0,1,2,1,1,0,,1,1,0,0,0,3,1,0,0,0,0,0,2.94,-0.220,4.08,-0.18%,-0.26,12t -2- 1 out tie,12t end d 1,,BOS,5.0,W,8,7
9,74,2006-06-27,BOS,NYM,8-8,,0,1.0,1,1,1,0,0,1,0,7.71,4,11,6,1,1,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.19,0.008,.26,0.01%,-0.42,8t --- 0 out a5,8t 3 out a4,,BOS,1.0,W,9,4
10,77,2006-06-30,BOS,FLA,8-GF(8),,2,1.0,0,0,0,0,1,0,0,6.35,3,8,6,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,.11,0.01%,0.51,8b --- 0 out d3,8b end d 3,,FLA,0.0,L,2,5
11,78,2006-07-01,BOS,FLA,9-GF,,0,1.0,0,0,0,0,1,0,0,5.40,3,11,8,3,1,0,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,.06,0.00%,0.51,9b --- 0 out a6,9b end a 6,,FLA,0.0,W,11,5
