Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
20,105,2009-08-02,SEA,TEX,8-GF(8),,1,1.0,1,0,0,0,0,0,0,5.23,4,10,8,1,0,1,3,1,2,0,,0,0,0,0,0,4,0,0,0,0,0,0,.22,0.017,.20,0.01%,0.57,8b --- 0 out d2,8b end d 2,,TEX,1.0,L,2,4,,
21,106,2009-08-04,SEA,KCR,5-6,W(3-1),1,2.0,2,1,1,1,1,0,0,5.16,9,32,20,6,0,2,5,2,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,1.59,-0.051,.90,-0.02%,0.05,5b --- 0 out d1,6b 3 out tie,,KCR,1.5,W,7,6,,
22,109,2009-08-07,SEA,TBR,11-GF(11),W(4-1),2,1.0,2,1,1,0,1,1,0,5.32,5,16,11,3,2,0,4,1,1,0,,0,0,1,0,0,5,0,0,0,0,0,0,1.20,-0.297,.87,-0.13%,-0.49,11t --- 0 out tie,11t end d 1,,SEA,2.0,W,7,6,,
23,111,2009-08-09,SEA,TBR,7-8,,1,1.1,0,0,0,0,2,0,1,5.04,5,20,13,4,1,1,1,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,.01,0.002,.01,0.00%,1.02,7t 1-3 2 out a9,8t 3 out a9,,SEA,0.0,W,11,2,,
24,113,2009-08-11,SEA,CHW,9-GF,,1,0.1,0,0,0,0,0,0,0,4.97,1,3,2,0,1,0,1,1,0,0,,1,0,1,0,0,1,0,0,0,0,0,0,.38,0.009,.33,0.01%,0.23,9t 1-- 2 out d2,9t end d 2,,SEA,0.0,L,1,3,,
25,114,2009-08-12,SEA,CHW,11-12,,0,2.0,0,0,0,0,2,0,0,4.61,7,21,16,2,4,3,2,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,2.60,0.279,1.84,0.12%,1.02,11t --- 0 out tie,12t 3 out tie,,SEA,0.0,W,1,0,,
26,116,2009-08-14,SEA,NYY,9-GF,,1,0.1,1,0,0,0,0,0,0,4.55,2,7,7,3,1,1,1,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.44,0.009,.28,0.00%,0.23,9t 1-- 2 out d2,9t end d 2,,SEA,10.0,L,2,4,,
27,121,2009-08-20,SEA,DET,7-8,H(5),5,2.0,3,0,0,0,2,0,0,4.25,9,24,18,4,6,2,5,2,1,0,,0,0,0,0,0,9,0,0,0,0,0,0,2.82,0.261,.96,0.05%,1.10,7b --- 0 out a1,8b 3 out a1,,DET,1.5,L,6,7,,
28,123,2009-08-22,SEA,CLE,9-10,,1,2.0,0,0,0,1,3,0,1,3.98,8,30,19,4,4,1,2,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.96,0.281,.64,0.06%,1.03,9b --- 0 out tie,10b 3 out tie,,CLE,0.5,L,3,4,,
29,126,2009-08-25,SEA,OAK,7-8,,2,1.2,1,0,0,0,2,0,0,3.78,6,29,23,3,2,1,3,1,0,0,,2,0,0,0,0,6,0,0,0,0,0,0,1.20,0.148,.26,0.02%,1.43,7t 12- 1 out d1,8t 3 out d1,,SEA,0.8333333333333334,W,4,2,,
30,128,2009-08-27,SEA,KCR,7-7,,1,1.0,1,2,2,1,1,1,0,4.19,5,33,22,5,1,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.24,-0.067,.07,-0.01%,-1.49,7t --- 0 out d3,7t 3 out d5,,SEA,2.0,L,4,8,,
31,131,2009-08-30,SEA,KCR,9-GF,,2,1.0,0,0,0,0,1,0,0,4.08,3,16,12,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.10,0.008,.03,0.00%,0.51,9t --- 0 out d3,9t end d 3,,SEA,0.0,L,0,3,,
32,138,2009-09-06,SEA,OAK,6-7,BL(4-2),6,2.0,3,4,4,0,2,1,1,4.82,10,43,30,7,6,2,5,2,2,0,,0,0,0,0,0,9,0,0,0,0,0,0,2.02,-0.466,.42,-0.06%,-2.94,6b --- 0 out a1,7b 3 out d3,,OAK,1.5,L,2,5,,
