,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,145,2015-09-14,SDN,ARI,9-9,,99,0.2,4,2,2,0,1,0,0,27.0,6,17,13,2,2,2,3,3,0,0,,0,0,0,0,0,6,2,0,0,0,0,0,0.03,0.0,0.0,0.00%,-2.0,9b --- 0 out a9,9b 1-3 2 out a7,,ARI,20.0,W,10,3,,
1,2,148,2015-09-18,SDN,COL,7-7,,3,0.0,1,1,1,0,0,0,0,40.5,1,3,2,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.44,-0.016,0.0,0.00%,-0.4,7b --- 0 out d2,7b 1-- 0 out d2,,COL,inf,L,4,7,,
2,3,149,2015-09-19,SDN,COL,6-6,,0,1.0,1,0,0,1,0,0,0,16.2,4,19,12,4,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.07,0.002,0.0,0.00%,0.55,6b --- 0 out d7,6b 3 out d7,,COL,2.0,L,2,10,,
3,4,154,2015-09-25,SDN,ARI,9-GF,,5,0.2,0,0,0,0,0,0,0,11.57,2,8,7,0,3,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.07,0.003,0.0,0.00%,0.23,9t --- 1 out d3,9t end d 3,,SDP,0.0,L,3,6,,
4,5,158,2015-09-30,SDN,MIL,8-8,,4,1.0,1,0,0,0,1,0,0,8.1,4,12,8,0,4,0,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.05,0.003,0.0,0.00%,0.44,8t --- 0 out d5,8t 3 out d5,,SDP,1.0,L,0,5,,
5,6,160,2015-10-02,SDN,LAD,7-7,,1,1.0,0,0,0,0,2,0,0,6.23,3,14,9,1,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.06,0.005,0.0,0.00%,0.44,7b --- 0 out d4,7b 3 out d4,,LAD,0.0,L,2,6,,
6,7,30,2019-04-29,MIL,COL,8-8,,99,0.1,0,0,0,0,1,0,0,0.0,1,4,3,0,3,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.3,0.008,0.32,0.01%,0.17,8t --- 1 out a4,8t --- 2 out a4,,MIL,0.0,W,5,1,2.75,4.0
7,8,32,2019-05-01,MIL,COL,8-8,,1,1.0,2,4,4,1,2,1,1,27.0,7,26,14,6,2,0,3,1,0,0,,0,0,1,0,0,4,1,0,0,0,1,0,0.51,-0.131,0.55,-0.09%,-3.47,8t --- 0 out d2,8t 3 out d6,,MIL,3.0,L,4,11,-4.15,-3.0
8,9,33,2019-05-02,MIL,COL,9-GF,,0,1.0,2,1,1,0,0,1,0,19.29,6,18,11,2,1,3,3,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,1,0.02,-0.003,0.02,0.00%,-0.47,9t --- 0 out d5,9t end d 6,,MIL,2.0,L,6,11,-0.95,0.0
9,10,94,2019-07-14,MIL,SFG,8-GF,,72,2.0,0,0,0,1,4,0,0,10.38,7,38,23,6,8,1,1,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.06,0.006999999999999999,0.09,0.01%,1.07,8t --- 0 out d5,9t end d 5,,MIL,0.5,L,3,8,11.9,18.0
