Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
20,127,2015-08-26,PHI,NYM,8-8,,1,1.0,3,2,2,1,0,1,0,4.01,6,25,14,4,2,3,2,0,1,0,,0,0,0,0,0,5,0,0,0,1,0,0,.07,-0.022,.00,0.00%,-1.55,8t --- 0 out d4,8t 3 out d6,,PHI,4.0,L,4,9,,
21,128,2015-08-27,PHI,NYM,12-13,L(2-2),0,1.2,4,4,2,0,1,0,1,4.44,11,46,28,5,2,5,4,2,1,0,,0,0,0,0,0,10,1,0,0,0,0,1,1.84,-0.360,.00,0.00%,-3.51,12t --- 0 out tie,13t 12- 2 out d4,,PHI,3.3333333333333335,L,5,9,,
22,131,2015-08-30,PHI,SDP,6-7,,2,1.1,1,1,1,0,3,1,0,4.55,5,19,13,2,6,1,1,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,.28,-0.016,.00,0.00%,-0.14,6t 12- 2 out d3,7t 3 out d4,,PHI,0.9090909090909091,L,4,9,,
23,133,2015-09-01,PHI,NYM,5-5,,1,0.1,0,0,0,0,0,0,0,4.50,1,3,1,0,0,0,1,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,.50,0.013,.00,0.00%,0.09,5b --- 2 out a2,5b 3 out a2,,NYM,0.0,W,14,8,,
24,137,2015-09-06,PHI,BOS,7-7,,4,1.0,0,0,0,0,1,0,0,4.34,3,13,7,1,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.004,.00,0.00%,0.52,7b --- 0 out d5,7b 3 out d5,,BOS,0.0,L,2,6,,
25,138,2015-09-07,PHI,ATL,6-7,,0,2.0,0,0,0,0,1,0,0,4.06,6,17,11,3,2,2,3,0,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,.26,0.037,.00,0.00%,0.90,6t --- 0 out d3,7t 3 out d3,,PHI,0.0,L,2,7,,
26,141,2015-09-11,PHI,CHC,6-7,,3,2.0,2,1,1,1,3,1,0,4.09,9,33,22,4,5,2,3,2,0,0,,2,2,0,0,0,8,1,0,0,0,0,0,1.00,-0.127,.00,0.00%,-1.13,6t 12- 0 out d1,7t 3 out d4,1,PHI,1.5,L,1,5,,
27,144,2015-09-13,PHI,CHC,6-6,H(1),1,1.0,0,0,0,0,1,0,0,3.97,3,13,7,2,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.05,0.077,.00,0.00%,0.45,6t --- 0 out a1,6t 3 out a1,,PHI,0.0,W,7,4,,
28,145,2015-09-14,PHI,WSN,7-7,,0,1.0,1,0,0,1,1,0,0,3.86,5,24,12,5,2,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.61,0.083,.00,0.00%,0.45,7t --- 0 out tie,7t 3 out tie,,PHI,2.0,L,7,8,,
29,147,2015-09-16,PHI,WSN,6-6,,1,1.0,3,2,2,1,0,1,0,4.25,6,20,13,2,1,1,4,3,0,0,,0,0,0,0,0,5,2,0,0,1,0,0,.43,-0.121,.00,0.00%,-1.55,6t --- 0 out d2,6t 3 out d4,,PHI,4.0,L,2,12,,
30,152,2015-09-23,PHI,MIA,9-9,,6,1.0,2,0,0,0,1,0,0,4.14,4,18,11,5,1,0,3,2,1,0,,0,0,0,1,0,4,0,0,0,0,0,0,2.05,0.126,.00,0.00%,0.45,9b --- 0 out tie,9b 3 out tie,,MIA,2.0,L,3,4,,
31,155,2015-09-26,PHI,WSN,9-9,,2,1.0,0,0,0,0,1,0,0,4.03,3,13,7,2,3,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.77,0.132,.00,0.00%,0.47,9b --- 0 out tie,9b 3 out tie,,WSN,0.0,L,1,2,,
32,157,2015-09-29,PHI,NYM,7-7,H(2),2,1.0,1,0,0,0,0,0,0,3.92,4,15,8,1,1,2,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.94,0.065,.00,0.00%,0.45,7t --- 0 out a2,7t 3 out a2,,PHI,1.0,W,4,3,,
