Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,16,2014-04-14,ARI,NYM,5-7,,99,3.0,6,2,2,2,3,0,0,6.00,17,76,46,15,1,5,7,4,1,0,,0,0,0,0,0,15,0,0,0,0,0,0,.74,-0.143,.43,-0.05%,-0.65,5t --- 0 out d1,7t 3 out d3,,ARI,2.6666666666666665,L,3,7
2,20,2014-04-19,ARI,LAD,GS-5,L(0-1),4,4.0,7,7,6,1,5,1,0,10.29,21,73,53,17,4,8,7,3,1,0,26,,,0,0,0,20,0,0,0,0,0,1,1.07,-0.488,.60,-0.16%,-4.11,1b start tie,5b 123 0 out tie,,LAD,2.0,L,6,8
3,25,2014-04-24,ARI,CHC,GS-7,W(1-1),4,6.2,4,1,0,2,7,0,0,5.27,27,97,67,24,10,11,7,1,1,0,69,,,0,0,0,25,2,0,0,0,0,1,1.37,0.256,.49,0.06%,1.85,1b start a 1,7b -2- 2 out a2,,CHC,0.9677419354838709,W,5,2
4,30,2014-04-29,ARI,COL,GS-6,,4,5.0,9,4,4,0,4,1,0,5.79,24,85,60,25,4,14,6,5,0,0,37,,,0,0,0,24,1,1,0,0,0,0,.93,-0.418,.31,-0.09%,-2.71,1t start tie,6t 12- 0 out d1,,ARI,1.8,L,4,5
5,35,2014-05-05,ARI,MIL,GS-5,L(1-2),5,5.0,7,4,4,3,3,2,0,6.08,24,88,58,20,6,6,12,6,2,0,37,,,1,0,0,20,2,0,0,1,1,0,1.18,-0.240,.30,-0.04%,-1.72,1b start a 1,5b 3 out d1,,MIL,2.0,L,3,8
6,74,2014-06-17,ARI,MIL,GS-7,,42,6.1,7,3,3,0,6,2,0,5.70,26,80,55,17,8,13,7,4,0,0,53,,,0,0,0,25,0,2,0,0,1,0,.87,0.066,.15,0.01%,-0.08,1t start tie,7t --- 1 out a1,,ARI,1.1475409836065575,L,5,7
7,79,2014-06-22,ARI,SFG,GS-8,L(1-3),4,7.2,5,1,1,1,4,0,0,4.78,27,89,61,18,9,12,10,7,0,0,68,,,0,1,0,25,1,1,0,0,0,0,.85,0.215,.12,0.02%,2.30,1t start tie,8t -2- 2 out d1,,ARI,0.8333333333333333,L,1,4
8,84,2014-06-29,ARI,SDP,GS-6,L(1-4),6,6.0,3,2,2,4,6,0,0,4.53,25,94,56,23,9,9,6,4,0,0,60,,,0,0,0,20,1,0,1,0,1,0,1.22,-0.032,.14,0.00%,0.44,1b start a 1,6b 3 out d1,,SDP,1.1666666666666667,L,1,2
9,89,2014-07-05,ARI,ATL,GS-4,L(1-5),5,3.2,10,7,5,2,5,0,0,5.13,23,86,53,14,10,8,8,3,0,0,20,,,0,1,0,19,3,2,0,0,1,1,1.47,-0.570,.08,-0.02%,-5.47,1b start a 3,4b 1-- 2 out d4,,ATL,3.75,L,4,10
10,94,2014-07-11,ARI,SFG,GS-5,L(1-6),5,5.0,8,5,5,2,5,1,0,5.50,24,77,55,20,9,7,10,9,0,0,34,,,0,1,0,21,2,0,0,0,0,0,.45,-0.291,.04,-0.02%,-2.90,1b start tie,5b 3 out d5,,SFG,2.0,L,0,5
