,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,75,2,2000-04-04,,LAD,GS-3,L(0-1),99,2.0,8,6,6,1,4,2,0,27.0,15,67,39,9,9,0,10,6,0,0,19.0,,,1,0,0,14,0,0,0,0,0,0,1.09,-0.326,0.95,-0.17%,-3.87,1t start tie,3t 12- 0 out d3,,MON,4.5,L,4,10
1,76,7,2000-04-09,,SDP,GS-7,W(1-1),4,7.0,7,1,1,0,2,0,0,7.0,25,80,53,11,6,16,7,5,0,0,61.0,,,2,0,0,24,1,0,0,2,0,0,1.13,0.321,1.09,0.19%,3.04,1t start tie,7t 3 out a1,,MON,1.0,W,2,1
2,77,12,2000-04-16,,PHI,GS-6,,6,6.0,4,2,2,3,8,0,0,5.4,24,91,56,18,7,5,8,4,0,0,61.0,,,0,1,0,21,1,0,0,0,0,0,1.19,0.163,1.4,0.12%,1.36,1b start tie,6b 3 out a2,,PHI,1.1666666666666667,L,4,5
3,78,17,2000-04-22,,MIL,GS-7,L(1-2),5,6.1,10,5,5,0,3,2,0,5.91,29,82,60,17,8,10,16,7,2,0,36.0,,,0,0,0,29,3,0,0,0,0,0,0.87,-0.081,0.88,-0.05%,-0.55,1t start tie,7t 1-- 1 out d1,,MON,1.639344262295082,L,3,7
4,79,21,2000-04-28,,SFG,GS-6,,5,6.0,9,3,3,1,4,0,0,5.6,27,82,59,9,8,12,10,5,2,0,45.0,,,1,0,0,25,2,1,0,1,1,0,1.12,-0.053,1.27,-0.04%,0.13,1b start a 1,6b 3 out d2,,SFG,1.6666666666666667,W,9,3
5,80,26,2000-05-03,,COL,GS-3,L(1-3),4,2.0,9,8,8,2,1,0,0,7.67,16,58,32,9,2,4,9,8,0,0,5.0,,,0,0,0,13,1,1,0,1,0,0,0.96,-0.35100000000000003,1.06,-0.23%,-6.25,1b start tie,3b -2- 0 out d6,,COL,5.5,L,7,16
6,81,30,2000-05-09,,PHI,GS-6,,5,6.0,4,2,2,0,5,1,1,6.88,23,82,58,17,11,7,10,3,1,0,61.0,,,2,0,0,21,1,0,0,0,0,0,0.84,0.096,0.97,0.07%,1.46,1t start tie,6t 3 out d2,,MON,0.6666666666666666,W,3,2
7,82,35,2000-05-14,,CHC,GS-3,,4,2.1,7,6,6,2,1,2,0,7.88,14,43,24,1,4,4,7,5,0,0,18.0,,,3,0,0,12,0,0,0,0,0,0,1.03,-0.425,1.04,-0.26%,-4.86,1t start tie,3t 1-- 1 out d4,,MON,4.285714285714286,W,16,15
8,83,40,2000-05-20,,HOU,GS-6,W(2-3),5,6.0,6,3,3,3,9,1,0,7.42,26,100,64,22,12,4,10,6,1,0,54.0,,,1,0,0,23,2,0,0,1,0,0,0.75,0.066,0.86,0.05%,0.46,1t start tie,6t 3 out a5,,MON,1.5,W,8,7
9,84,45,2000-05-26,,SDP,GS-5,L(2-4),5,5.0,8,5,5,1,3,0,0,7.58,24,83,55,8,10,5,15,8,0,0,33.0,,,1,0,0,22,1,0,0,0,1,0,1.05,-0.292,1.25,-0.21%,-2.42,1b start a 2,5b 3 out d3,,SDP,1.8,L,2,6
10,85,98,2000-07-27,,NYM,GS-6,L(2-5),61,6.0,5,4,3,1,2,1,0,7.24,24,83,52,17,6,8,13,4,2,0,49.0,,,1,0,0,23,1,0,0,0,0,0,0.81,-0.133,0.42,-0.04%,-0.77,1b start tie,6b 3 out d1,2.0,NYM,1.0,L,3,4
11,86,54,2001-05-31,,PHI,GS-5,,99,5.0,8,2,2,2,4,1,0,3.6,25,92,59,15,4,4,15,5,3,0,45.0,,,1,0,0,22,1,0,0,0,1,0,1.39,0.040999999999999995,0.48,0.01%,0.66,1t start tie,5t 3 out tie,,MON,2.0,L,2,5
12,87,59,2001-06-06,,ATL,GS-6,L(0-1),5,6.0,7,2,2,1,9,1,0,3.27,25,96,71,17,17,7,8,4,0,0,58.0,,,1,1,1,24,1,0,0,0,0,0,1.0,0.059000000000000004,0.23,0.01%,1.19,1t start tie,6t 3 out d2,,MON,1.3333333333333333,L,0,2
