,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,4,2014-04-03,SEA,OAK,GS-5,,99,5.0,2,1,1,3,3,0,0,1.8,18,80,46,16,6,3,9,5,3,0,59.0,,,1,0,0,15,0,1,0,0,0,0,0.94,0.163,1.07,0.11%,1.28,1b start a 1,5b 3 out a1,,OAK,1.0,L,2,3,,
1,2,8,2014-04-09,SEA,LAA,GS-5,L(0-1),5,5.0,4,2,2,1,2,1,1,2.7,21,91,54,12,8,10,7,3,2,0,52.0,,,0,0,0,19,0,0,0,0,0,0,0.87,-0.034,1.11,-0.03%,0.2,1t start tie,5t 3 out d2,,SEA,1.0,L,0,2,,
2,3,12,2014-04-14,SEA,TEX,GS-7,W(1-1),4,6.2,5,1,1,2,5,0,0,2.16,24,104,70,22,9,11,6,2,1,0,63.0,,,0,0,0,22,1,0,0,3,0,0,0.83,0.29,0.97,0.20%,2.16,1b start tie,7b 1-- 2 out a6,,TEX,1.1290322580645158,W,7,1,,
3,4,17,2014-04-19,SEA,MIA,GS-6,L(1-2),4,5.2,8,6,4,5,5,1,0,3.22,29,111,64,20,14,11,8,6,0,0,33.0,,,0,0,0,23,2,0,1,1,0,0,1.06,-0.166,0.91,-0.09%,-3.44,1b start tie,6b --- 2 out d6,,MIA,2.5,L,0,7,,
4,5,22,2014-04-25,SEA,TEX,GS-6,,5,5.2,5,3,3,3,6,0,0,3.54,24,96,62,21,9,7,8,5,1,0,50.0,,,0,0,0,20,3,0,0,1,0,0,1.09,-0.047,0.9,-0.02%,0.08,1t start tie,6t -23 2 out tie,,SEA,1.5384615384615383,W,6,5,,
5,6,26,2014-05-01,SEA,NYY,GS-7,W(2-2),5,7.0,6,2,2,2,10,1,0,3.34,28,110,73,29,10,7,9,5,0,0,65.0,,,0,0,0,26,0,0,0,2,0,0,0.99,0.195,0.84,0.10%,1.25,1b start a 1,7b 3 out a2,,NYY,1.1428571428571428,W,4,2,,
6,7,31,2014-05-06,SEA,OAK,GS-7,W(3-2),4,6.1,5,3,3,3,6,1,0,3.48,27,107,64,22,8,11,7,3,1,0,54.0,,,0,0,0,24,0,0,0,1,0,1,1.2,0.026000000000000002,1.44,0.02%,-0.3,1b start a 3,7b 1-- 1 out a1,,OAK,1.3114754098360657,W,8,3,,
7,8,37,2014-05-11,SEA,KCR,GS-5,,4,5.0,9,5,3,1,5,1,0,3.69,25,87,61,18,9,10,9,4,3,0,37.0,,,0,0,0,24,1,0,0,2,0,2,1.25,-0.294,1.43,-0.20%,-2.8,1t start tie,5t 3 out a1,,SEA,2.0,L,7,9,,
8,9,42,2014-05-17,SEA,MIN,GS-7,L(3-3),5,7.0,6,4,4,1,4,1,1,3.88,27,92,62,12,6,12,9,3,1,0,52.0,,,0,0,0,25,1,0,0,1,0,0,0.96,-0.23600000000000002,0.92,-0.14%,-0.69,1b start tie,7b 3 out d2,,MIN,1.0,L,3,4,,
9,10,46,2014-05-22,SEA,HOU,GS-6,,4,5.1,3,1,1,4,6,1,0,3.68,23,100,53,15,11,3,10,6,0,0,60.0,,,0,0,0,19,0,0,0,0,0,0,1.29,0.151,1.06,0.07%,1.17,1t start tie,6t 1-- 1 out tie,,SEA,1.3725490196078431,W,3,1,,
10,11,51,2014-05-27,SEA,LAA,GS-7,L(3-4),4,6.1,8,5,5,1,5,0,1,4.02,28,92,60,16,8,9,12,7,2,0,41.0,,,0,0,0,26,5,0,0,1,0,0,0.91,-0.21899999999999997,0.96,-0.14%,-1.81,1t start tie,7t --3 1 out d1,,SEA,1.475409836065574,L,4,6,,
11,12,56,2014-06-01,SEA,DET,SHO,W(4-4),4,9.0,3,0,0,1,8,0,1,3.53,31,111,72,21,11,10,11,4,1,0,88.0,,,0,0,0,29,0,0,0,1,0,0,0.77,0.389,0.67,0.21%,3.97,1t start tie,9t 3 out a4,,SEA,0.4444444444444444,W,4,0,,
12,13,61,2014-06-07,SEA,TBR,GS-8,W(5-4),5,7.2,5,4,4,2,5,2,0,3.64,30,99,60,18,10,8,15,5,3,0,56.0,,,0,0,0,27,2,0,0,0,0,0,0.66,-0.001,0.66,0.00%,-0.5,1b start tie,8b --- 2 out a3,,TBR,0.9722222222222222,W,7,4,,
13,14,66,2014-06-12,SEA,NYY,GS-4,L(5-5),4,3.1,6,6,6,3,4,1,0,4.13,19,70,39,14,5,4,8,6,0,0,25.0,,,1,0,0,15,1,0,0,0,0,0,0.87,-0.349,0.99,-0.24%,-3.57,1t start tie,4t -23 1 out d3,,SEA,2.9032258064516134,L,3,6,,
14,15,71,2014-06-17,SEA,SDP,GS-7,W(6-5),4,7.0,3,1,1,0,6,1,1,3.91,24,87,60,20,8,9,8,4,0,0,73.0,,,0,0,0,23,0,0,0,1,0,0,1.02,0.23600000000000002,1.08,0.15%,2.09,1t start tie,7t 3 out a3,,SEA,0.42857142857142855,W,6,1,,
