,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,118,2000-08-16,TEX,NYY,GS-8,W(1-0),99,7.0,4,0,0,4,5,0,0,0.0,29,108,66,20,6,8,12,3,0,0,70.0,,,1,0,0,25,2,0,0,0,0,0,0.98,0.36200000000000004,0.04,0.01%,3.82,1t start tie,8t 1-- 0 out a5,,TEX,1.1428571428571428,W,5,0
1,2,123,2000-08-21,TEX,NYY,GS-5,L(1-1),4,4.1,9,9,3,4,6,1,0,2.38,27,110,64,15,11,4,13,6,1,0,23.0,,,0,0,0,23,1,0,0,0,0,1,1.11,-0.392,0.02,-0.01%,-6.64,1b start tie,5b 1-- 1 out d8,,NYY,3.1707317073170733,L,3,12
2,3,128,2000-08-26,TEX,TOR,GS-6,L(1-2),4,5.2,10,5,4,4,2,1,0,3.71,32,106,62,14,6,8,18,7,5,0,29.0,,,0,0,0,27,3,0,1,0,1,1,0.92,-0.21100000000000002,0.01,0.00%,-1.94,1t start tie,6t 1-3 2 out d4,,TEX,2.692307692307692,L,3,9
3,4,133,2000-08-31,TEX,CLE,GS-5,,4,5.0,9,4,4,3,4,1,0,4.5,27,113,70,16,8,5,15,4,2,0,34.0,,,0,0,0,24,4,0,0,0,0,0,1.11,-0.083,0.0,0.00%,-0.98,1t start tie,5t 3 out tie,,TEX,2.4,W,14,7
4,5,139,2000-09-06,TEX,CHW,1-5,,5,4.1,4,5,5,1,5,2,0,5.47,18,80,54,11,8,4,8,1,0,0,,1.0,0.0,0,0,0,17,0,0,0,0,0,0,0.08,-0.037000000000000005,0.0,0.00%,-2.19,1b -2- 2 out d7,5b 3 out d11,,CHW,1.2195121951219514,L,1,13
5,6,149,2000-09-16,TEX,KCR,GS-6,L(1-3),9,5.0,5,4,4,3,6,2,0,5.74,23,95,60,15,7,6,8,3,0,0,44.0,,,0,0,0,20,0,0,0,0,0,0,0.85,-0.013999999999999999,0.0,0.00%,-0.01,1t start tie,6t 12- 0 out d2,,TEX,1.6,L,5,8
6,7,156,2000-09-24,TEX,ANA,9-GF,,7,1.0,0,0,0,1,0,0,0,5.57,4,19,11,2,0,1,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.01,0.0,0.0,0.00%,0.6,9t --- 0 out d7,9t end d 7,,TEX,1.0,L,2,9
7,8,157,2000-09-26,TEX,SEA,7-GF(8),,1,1.1,1,0,0,1,1,0,1,5.35,7,30,17,2,4,1,3,1,0,0,,2.0,0.0,0,0,0,5,0,0,0,0,0,0,0.06,0.006,0.0,0.00%,1.1,7b 1-3 2 out d5,8b end d 5,,SEA,1.818181818181818,L,0,5
8,9,160,2000-09-29,TEX,OAK,6-6,,2,0.2,0,0,0,0,1,0,0,5.24,2,9,6,1,1,0,1,0,0,0,,2.0,0.0,0,0,0,2,0,0,0,0,0,0,0.68,0.034,0.0,0.00%,0.99,6b 12- 1 out d3,6b 3 out d3,,OAK,0.0,L,5,7
9,10,161,2000-09-30,TEX,OAK,1-4,,0,3.1,4,4,4,4,2,2,0,5.73,18,72,37,9,4,1,11,2,2,0,,3.0,3.0,0,0,0,14,1,0,0,0,0,0,0.21,-0.17,0.0,0.00%,-4.46,1b 123 2 out d3,4b 3 out d9,,OAK,2.5806451612903225,L,2,23
10,11,55,2006-06-03,SDN,PIT,8-GF(8),,99,1.0,2,0,0,0,1,0,0,0.0,4,25,17,1,3,3,0,0,0,0,,0.0,0.0,0,1,0,4,0,0,0,0,0,0,0.11,0.006999999999999999,0.12,0.01%,0.53,8b --- 0 out d3,8b end d 3,,PIT,2.0,L,4,6
11,12,57,2006-06-05,SDN,MIL,5-6,,1,2.0,0,0,0,0,0,0,0,0.0,6,24,15,5,1,2,4,0,2,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.43,0.068,0.5,0.05%,1.09,5b --- 0 out d2,6b 3 out d2,,MIL,0.0,L,2,5
12,13,62,2006-06-10,SDN,FLA,9-GF,,4,1.0,0,0,0,0,2,0,0,0.0,3,13,9,4,4,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.49,0.037000000000000005,0.55,0.03%,0.49,9t --- 0 out d1,9t end d 1,,SDP,0.0,L,1,2
13,14,66,2006-06-15,SDN,LAD,6-7,L(0-1),4,1.0,1,1,1,0,2,0,0,1.8,4,20,15,3,3,0,2,1,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.13,0.015,1.54,0.01%,0.11,6t --- 0 out tie,7t 1-- 0 out tie,,SDP,1.0,L,3,7
14,15,70,2006-06-20,SDN,TEX,6-6,,4,0.0,1,1,1,1,0,0,0,3.6,2,13,6,1,0,0,1,1,0,0,,0.0,0.0,0,0,0,1,1,0,0,0,0,0,1.7,-0.14800000000000002,2.21,-0.12%,-1.02,6b --- 0 out a2,6b 12- 0 out a2,,TEX,inf,W,6,5
15,16,74,2006-06-24,SDN,SEA,6-7,,3,2.0,2,1,1,0,2,1,0,3.86,7,21,13,2,3,2,3,1,0,0,,0.0,0.0,0,0,1,7,0,0,0,0,0,0,0.26,-0.02,0.39,-0.02%,-0.02,6t --- 0 out d4,7t 3 out d4,,SDP,1.0,L,5,9
16,17,75,2006-06-25,SDN,SEA,9-GF,,0,1.0,2,1,1,0,1,0,0,4.5,5,19,12,1,3,2,2,0,1,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.06,-0.006999999999999999,0.09,-0.01%,-0.51,9t --- 0 out d4,9t end d 5,,SDP,2.0,L,4,9
17,18,78,2006-06-29,SDN,OAK,7-7,,3,1.0,0,0,0,0,2,0,0,4.0,3,16,8,3,3,0,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.72,0.054000000000000006,1.11,0.05%,0.49,7t --- 0 out d1,7t 3 out d1,,SDP,0.0,L,5,6
18,19,79,2006-06-30,SDN,SFG,9-GF,W(1-1),0,1.0,0,0,0,0,1,0,0,3.6,3,13,8,2,1,0,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.49,0.037000000000000005,0.85,0.04%,0.49,9t --- 0 out d1,9t end d 1,,SDP,0.0,W,6,5
19,20,81,2006-07-01,SDN,SFG,7-7,,0,1.0,1,0,0,0,0,0,0,3.27,4,19,13,2,0,2,2,0,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,1,1.56,0.087,2.72,0.09%,0.49,7t --- 0 out tie,7t 3 out tie,2.0,SDP,1.0,L,1,4
20,21,88,2006-07-09,SDN,WSN,6-7,,7,1.1,1,0,0,1,1,0,0,2.92,6,22,12,5,1,1,3,2,0,0,,0.0,0.0,0,0,0,5,0,0,1,0,0,0,0.49,-0.002,0.81,0.00%,-0.18,6b --- 0 out d2,7b 1-3 1 out d2,,WSN,1.818181818181818,W,10,9
21,22,89,2006-07-14,SDN,ATL,9-10,,4,0.1,2,1,1,1,1,1,0,3.55,4,22,15,3,2,0,2,0,0,0,,1.0,1.0,0,0,0,3,0,0,0,0,0,0,1.05,-0.444,1.73,-0.44%,-2.06,9t -2- 2 out d1,10t 1-- 0 out d1,,SDP,30.0,L,12,15
22,23,90,2006-07-15,SDN,ATL,6-7,,0,1.2,4,4,4,0,1,2,0,5.65,9,33,24,2,3,0,8,4,0,0,,2.0,2.0,0,0,0,9,2,0,0,0,0,0,0.08,-0.035,0.14,-0.04%,-4.61,6t 12- 1 out d5,7t 3 out d11,,SDP,3.333333333333333,L,3,11
23,24,93,2006-07-18,CLE,LAA,8-GF(8),,2,1.0,1,1,1,0,2,1,0,5.87,4,18,11,3,2,0,2,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.03,-0.006,0.0,0.00%,-0.45,8b --- 0 out d4,8b end d 5,,LAA,1.0,L,5,7
24,25,95,2006-07-21,CLE,MIN,7-8,,2,1.1,0,0,0,1,2,0,0,5.4,5,20,13,2,5,1,1,0,0,0,,1.0,0.0,0,0,0,4,0,0,0,0,0,0,0.02,0.002,0.0,0.00%,0.8,7t 1-- 2 out d7,8t 3 out d7,,CLE,0.9090909090909092,L,6,14
25,26,97,2006-07-23,CLE,MIN,7-7,,1,1.0,0,0,0,1,3,0,0,5.09,4,17,11,5,2,0,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.53,0.039,0.01,0.00%,0.55,7t --- 0 out d2,7t 3 out d2,,CLE,1.0,L,1,3
26,27,99,2006-07-25,CLE,DET,7-8,H(1),1,2.0,1,0,0,0,2,0,0,4.58,7,23,17,7,3,2,3,0,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.61,0.08900000000000001,0.0,0.00%,1.09,7t --- 0 out a2,8t 3 out a5,,CLE,0.5,W,12,7
