Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
25,9,2019-04-03,OAK,BOS,6-7,,1,1.2,1,0,0,0,1,0,0,1.50,6,25,16,4,2,2,3,2,1,0,,2,0,0,0,0,6,0,0,0,0,0,0,2.11,0.294,2.11,0.18%,1.96,6t -23 1 out tie,7t 3 out tie,,OAK,0.8333333333333334,L,3,6,5.15,8.00
26,11,2019-04-05,OAK,HOU,7-7,,1,1.0,2,1,1,0,3,0,0,2.57,5,31,20,5,4,0,2,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.76,-0.070,.80,-0.04%,-0.43,7b --- 0 out d1,7b 3 out d2,,HOU,2.0,L,2,3,5.05,9.00
27,13,2019-04-07,OAK,HOU,2-5,,1,3.1,1,0,0,0,4,0,0,1.74,11,41,28,7,3,5,2,1,0,0,,3,0,0,0,0,11,1,0,0,0,0,0,.91,0.195,.93,0.12%,2.53,2b 123 2 out d2,5b 3 out d1,,HOU,0.3225806451612903,L,8,9,14.90,22.00
28,16,2019-04-10,OAK,BAL,7-7,,2,1.0,1,0,0,1,0,0,0,1.59,5,20,10,2,0,1,3,3,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.22,0.008,.18,0.00%,0.55,7b --- 0 out a7,7b 3 out a7,,BAL,2.0,W,10,3,1.05,3.00
29,17,2019-04-11,OAK,BAL,7-7,,0,0.0,0,2,2,1,0,0,1,3.18,2,9,3,1,0,0,0,0,0,0,,2,1,0,0,0,0,0,0,0,0,0,0,1.27,-0.108,1.08,-0.06%,-1.84,7b 12- 0 out a6,7b 123 0 out a5,,BAL,inf,W,8,5,-5.20,-6.00
30,19,2019-04-14,OAK,TEX,7-7,,2,1.0,1,1,1,0,1,1,0,3.65,4,22,14,3,2,0,3,0,2,0,,0,0,0,0,0,4,0,0,0,0,0,0,.54,0.005,.56,0.00%,-0.39,7b --- 0 out a4,7b 3 out a3,,TEX,1.0,L,7,8,1.65,3.00
31,23,2019-04-20,OAK,TOR,7-7,,5,1.0,0,0,0,0,2,0,0,3.38,3,12,9,3,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.53,7t --- 0 out d9,7t 3 out d9,,OAK,0.0,L,1,10,6.25,9.00
32,24,2019-04-21,OAK,TOR,6-7,,0,1.1,2,2,2,0,3,1,0,4.30,6,27,18,4,5,1,2,0,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,.61,-0.086,.51,-0.04%,-1.14,6t -2- 2 out d2,7t 3 out d4,,OAK,1.8181818181818181,L,4,5,3.80,7.00
33,25,2019-04-22,OAK,TEX,7-7,H(1),0,0.2,1,0,0,0,0,0,0,4.11,3,10,7,2,0,1,2,2,0,0,,2,1,0,0,0,3,1,0,0,0,0,0,1.51,0.032,1.31,0.02%,-0.06,7t 12- 1 out a4,7t 3 out a3,,OAK,5.0,W,6,1,0.90,2.00
34,27,2019-04-24,OAK,TEX,8-8,,1,1.0,0,0,0,0,0,0,0,3.86,3,10,6,1,2,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.42,0.110,1.41,0.07%,0.53,8t --- 0 out tie,8t 3 out tie,,OAK,0.0,W,6,5,2.25,3.00
35,28,2019-04-26,OAK,TOR,8-8,,1,1.0,0,0,0,1,1,0,0,3.63,4,22,12,2,4,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.17,0.111,2.14,0.07%,0.54,8b --- 0 out tie,8b 3 out tie,,TOR,1.0,L,2,4,3.65,6.00
36,30,2019-04-28,OAK,TOR,8-8,,1,1.0,1,0,0,0,0,0,0,3.44,4,6,5,1,0,0,4,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.86,0.111,1.67,0.06%,0.54,8b --- 0 out tie,8b 3 out tie,,TOR,1.0,L,4,5,1.65,3.00
37,33,2019-05-01,OAK,BOS,6-6,,2,0.2,3,3,3,2,0,0,0,4.74,7,27,14,2,1,1,4,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.05,-0.134,.75,-0.06%,-2.97,6b --- 0 out d2,6b 1-3 2 out d5,,BOS,25.0,L,3,7,-7.50,-7.00
38,35,2019-05-04,OAK,PIT,7-7,BL(0-1),2,1.0,4,3,3,1,1,0,0,5.85,8,24,16,2,2,3,3,1,0,0,,0,0,0,0,0,7,1,1,1,0,0,0,2.07,-0.502,1.60,-0.23%,-2.49,7b --- 0 out a1,7b 3 out d2,,PIT,5.0,L,4,6,-4.75,-3.00
39,39,2019-05-09,OAK,CIN,9-GF,,4,1.0,1,0,0,0,2,0,0,5.57,4,14,10,2,5,1,1,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,.19,0.009,.14,0.00%,0.53,9t --- 0 out d3,9t end d 3,,OAK,1.0,L,0,3,5.65,9.00
40,48,2019-05-19,OAK,DET,9-GF,,9,1.0,0,0,0,0,2,0,0,5.32,3,13,11,2,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.28,0.022,.20,0.01%,0.56,9b --- 0 out a4,9b end a 4,,DET,0.0,W,7,3,6.25,9.00
41,80,2019-06-23,OAK,TBR,8-GF,,34,2.0,0,0,0,1,0,0,0,4.88,7,29,18,4,4,3,3,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.02,0.003,.02,0.00%,1.05,8t --- 0 out d6,9t end d 6,,OAK,0.5,L,2,8,3.90,6.00
42,81,2019-06-25,OAK,STL,4-4,W(1-1),1,0.2,0,0,0,0,1,0,0,4.74,2,7,5,2,0,0,1,0,1,0,,2,0,0,0,0,2,0,0,0,0,0,0,1.22,0.060,1.15,0.03%,0.93,4b 12- 1 out d2,4b 3 out d2,,STL,0.0,W,7,3,7.50,17.00
43,91,2019-07-06,OAK,SEA,6-7,,10,2.0,0,0,0,0,4,0,0,4.39,6,24,16,6,4,1,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.11,0.017,.14,0.01%,1.03,6b --- 0 out d4,7b 3 out d4,,SEA,0.0,L,3,6,12.50,18.00
44,141,2019-09-06,OAK,DET,10-10,,61,1.0,0,0,0,0,0,0,1,4.23,4,12,6,2,1,0,3,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.98,0.142,2.42,0.10%,0.53,10t --- 0 out tie,10t 3 out tie,,OAK,0.0,L,4,5,1.65,3.00
45,148,2019-09-13,OAK,TEX,4-6,W(2-1),6,3.0,0,0,0,0,2,0,0,3.82,9,34,23,7,3,6,1,0,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,.84,0.204,1.20,0.18%,1.84,4b --- 0 out tie,6b 3 out a3,,TEX,0.0,W,14,9,14.75,27.00
46,153,2019-09-18,OAK,KCR,10-GF(11),W(3-1),4,1.1,1,0,0,2,2,0,0,3.66,7,25,13,1,7,1,2,2,0,0,,0,0,0,0,0,4,0,0,1,0,0,0,3.64,0.177,2.81,0.08%,0.63,10t --- 2 out tie,11t end tie,,OAK,2.727272727272727,W,1,0,9.20,22.00
47,155,2019-09-21,OAK,TEX,6-6,,2,0.1,0,0,0,0,0,0,0,3.62,1,2,2,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.04,0.001,.04,0.00%,0.24,6t 1-- 2 out a9,6t 3 out a9,,OAK,0.0,W,12,3,0.75,1.00
48,162,2019-09-29,OAK,SEA,7-7,,7,0.1,0,0,0,0,0,0,0,3.58,1,2,1,0,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.33,0.009,.14,0.00%,0.33,7b -2- 2 out d3,7b 3 out d3,,SEA,0.0,L,1,3,0.75,1.00
