,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,53,2015-06-02,MIL,STL,GS-7,L(0-1),99,7.0,4,1,1,2,6,0,0,1.29,23,87,56,13,8,9,6,2,2,0,69.0,,,0,0,0,21,1,0,0,3,0,0,0.85,0.195,0.09,0.01%,2.28,1b start tie,7b 3 out d1,,STL,0.8571428571428571,L,0,1
1,2,82,2015-07-03,MIL,CIN,8-GF,,30,2.0,3,1,1,1,0,0,0,2.0,9,39,23,5,2,2,6,4,0,0,,0.0,0.0,0,0,0,8,1,0,0,1,0,0,0.0,0.0,0.0,0.00%,-0.07,8b --- 0 out a10,9b end a11,,CIN,2.0,W,12,1
2,3,86,2015-07-07,MIL,ATL,GS-7,L(0-2),3,6.0,8,4,4,1,3,1,0,3.6,27,89,54,20,2,8,15,8,3,0,42.0,,,0,0,0,25,1,1,0,0,0,0,0.88,-0.133,0.07,-0.01%,-0.83,1t start tie,7t -2- 0 out d2,,MIL,1.5,L,3,4
3,4,111,2015-08-07,MIL,STL,GS-5,L(0-3),30,5.0,8,6,6,2,4,1,0,5.4,24,87,51,17,7,7,11,7,1,0,29.0,,,0,1,0,22,4,0,0,0,0,0,0.98,-0.256,0.0,0.00%,-3.68,1t start tie,5t 3 out d6,,MIL,2.0,L,0,6
4,5,116,2015-08-13,MIL,CHC,GS-5,L(0-4),5,4.1,4,4,4,4,3,2,0,5.92,20,96,58,16,11,5,8,4,1,0,38.0,,,0,1,0,16,0,0,0,0,0,0,1.1,-0.24,0.0,0.00%,-1.96,1b start tie,5b --- 1 out d3,,CHC,1.951219512195122,L,2,9
5,6,121,2015-08-18,MIL,MIA,GS-3,L(0-5),4,2.2,7,7,4,3,2,0,1,6.67,20,77,46,17,3,6,8,8,0,0,21.0,,,0,0,0,16,1,1,0,0,0,1,0.76,-0.384,0.0,0.00%,-6.35,1t start tie,3t 123 2 out d7,,MIL,4.545454545454545,L,6,9
6,7,136,2015-09-06,MIL,CIN,6-6,,18,1.0,1,0,0,0,2,0,1,6.43,5,18,14,5,1,2,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.27,0.015,0.0,0.00%,0.46,6b --- 0 out d3,6b 3 out d3,,CIN,1.0,L,3,6
7,8,139,2015-09-09,MIL,MIA,6-7,L(0-6),2,1.2,0,1,1,1,1,0,0,6.37,6,32,16,5,2,3,1,0,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.26,0.092,0.0,0.00%,0.59,6b --- 0 out tie,7b -2- 2 out tie,,MIA,0.8333333333333334,L,2,5
8,9,141,2015-09-11,MIL,PIT,6-6,,1,1.0,2,0,0,0,3,0,0,6.16,5,20,13,5,3,2,0,0,0,0,,2.0,1.0,0,0,0,5,0,0,0,0,0,0,1.32,-0.005,0.0,0.00%,0.43,6b 12- 0 out d1,6b 3 out d2,,PIT,2.0,L,3,6
9,10,145,2015-09-16,MIL,STL,5-6,,4,2.0,1,0,0,1,2,0,0,5.79,9,42,27,4,3,4,2,0,0,0,,0.0,0.0,0,0,0,8,0,1,0,0,0,1,1.2,0.102,0.0,0.00%,0.93,5t --- 0 out d1,6t 3 out d1,,MIL,1.0,L,4,5
10,11,148,2015-09-19,MIL,CIN,8-8,BL(0-7),2,1.0,4,3,3,1,2,0,0,6.42,8,27,17,4,3,1,4,1,2,0,,0.0,0.0,0,0,0,7,1,0,1,0,0,0,3.21,-0.608,0.0,0.00%,-2.54,8t --- 0 out a1,8t 3 out d2,,MIL,5.0,L,7,9
