Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,57,2013-06-02,WSN,ATL,6-7,,99,1.2,0,0,0,0,2,0,0,0.00,5,20,15,4,3,3,0,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,.28,0.051,.41,0.04%,1.79,6b -23 1 out d3,7b 3 out d3,,ATL,0.0,L,3,6
2,59,2013-06-05,WSN,NYM,7-7,,2,1.0,4,3,3,1,3,0,0,10.13,8,39,22,8,6,0,4,1,0,0,,0,0,0,0,0,7,2,0,0,0,0,0,.05,-0.011,.04,-0.01%,-2.54,7t --- 0 out d6,7t 3 out d9,,WSN,5.0,L,1,10
3,60,2013-06-08,WSN,MIN,10-10,,2,0.1,1,0,0,0,0,0,0,9.00,2,6,4,1,0,2,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.86,-0.061,2.44,-0.03%,-0.19,10t --- 0 out tie,10t -2- 1 out tie,,WSN,10.0,L,3,4
4,62,2013-06-09,WSN,MIN,6-6,,0,0.1,1,0,0,0,0,0,0,8.10,2,17,12,3,0,1,1,1,0,0,,0,0,0,0,0,2,0,1,0,0,0,0,.99,-0.060,.80,-0.03%,-0.45,6t --- 0 out d1,6t --3 1 out d1,2,WSN,10.0,W,5,4
5,63,2013-06-11,WSN,COL,6-6,,1,1.0,1,0,0,0,2,0,0,6.23,4,18,11,4,3,1,1,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,.41,0.018,.38,0.01%,0.52,6b --- 0 out d3,6b 3 out d3,,COL,1.0,L,3,8
6,136,2013-09-01,WSN,NYM,8-8,W(1-0),81,1.0,1,0,0,0,2,0,0,5.06,4,14,10,5,0,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.44,0.024,.05,0.00%,0.46,8t --- 0 out d2,8t 3 out d2,,WSN,1.0,W,6,5
7,140,2013-09-06,WSN,MIA,5-5,,4,1.0,0,0,0,0,0,0,0,4.26,4,10,8,2,1,2,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,1,.08,0.006,.02,0.00%,0.45,5b --- 0 out d5,5b 3 out d5,,MIA,0.0,L,0,7
8,148,2013-09-14,WSN,PHI,7-7,,7,1.0,1,0,0,0,1,0,0,3.68,4,11,9,3,0,0,3,3,0,0,,1,0,0,0,0,4,1,0,0,0,0,0,.25,0.016,.10,0.00%,0.83,7t 1-- 0 out d4,7t 3 out d4,,WSN,1.0,L,4,5
9,152,2013-09-18,WSN,ATL,9-GF,,3,0.1,0,0,0,0,0,0,0,3.52,1,7,5,0,2,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.24,0.007,.07,0.00%,0.47,9t 1-3 2 out d3,9t end d 3,,WSN,0.0,L,2,5
10,155,2013-09-22,WSN,MIA,9-GF,,3,1.0,1,0,0,0,2,0,0,3.12,4,17,11,2,2,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.20,0.015,.02,0.00%,0.46,9t --- 0 out d2,9t end d 2,1,WSN,1.0,L,2,4
