Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,66,2006-06-17,NYY,WSN,6-7,H(1),99,1.1,3,2,2,0,1,1,0,13.50,7,33,22,6,3,0,6,1,1,0,,0,0,0,0,0,7,1,0,0,0,0,0,1.14,-0.065,1.56,-0.05%,-0.67,6b --- 0 out a3,7b -2- 1 out a2,,WSN,2.727272727272727,L,9,11
2,69,2006-06-20,NYY,PHI,7-7,W(1-0),2,0.1,0,0,0,0,0,0,0,10.80,1,3,1,0,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.78,0.022,1.02,0.02%,0.39,7b --3 2 out d2,7b 3 out d2,,PHI,0.0,W,9,7
3,73,2006-06-25,NYY,FLA,7-8,,4,1.2,1,0,0,0,1,0,0,5.40,6,27,19,4,1,1,4,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.10,0.010,.14,0.01%,0.86,7t --- 1 out d5,8t 3 out d5,2,NYY,0.8333333333333334,L,0,5
4,75,2006-06-27,NYY,ATL,8-8,,1,0.1,1,0,0,1,1,0,0,4.91,3,14,7,2,2,0,1,0,1,0,,1,1,1,0,0,2,0,0,1,0,0,0,1.36,-0.113,1.83,-0.09%,-0.89,8t 1-- 1 out d1,8t 12- 2 out d2,,NYY,20.0,L,2,5
5,78,2006-07-01,NYY,NYM,7-7,,3,1.0,1,0,0,0,0,0,0,3.86,3,10,6,2,0,0,3,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.12,0.005,.15,0.00%,0.56,7t --- 0 out d6,7t 3 out d6,,NYY,1.0,L,3,8
6,79,2006-07-02,NYY,NYM,5-7,,0,1.1,2,1,1,0,1,1,0,4.50,6,20,13,3,2,2,3,1,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,.03,0.003,.04,0.00%,-0.49,5t -2- 2 out a8,7t 1-- 0 out a10,,NYY,1.8181818181818181,W,16,7
7,81,2006-07-04,NYY,CLE,5-5,,1,0.2,6,6,6,0,1,2,0,12.15,8,26,17,5,2,1,6,3,0,0,,0,0,0,0,0,8,3,0,0,0,0,0,.07,-0.023,.08,-0.02%,-4.70,5b --- 0 out d6,5b 1-- 2 out d11,,CLE,30.0,L,1,19
8,83,2006-07-06,NYY,CLE,8-GF,,1,1.1,0,0,0,0,1,0,1,10.13,4,18,9,3,1,2,0,0,0,0,,1,0,0,0,0,3,0,0,0,1,0,0,.10,0.007,.13,0.01%,0.80,8b 1-- 2 out a6,9b end a 6,,CLE,0.0,W,10,4
9,99,2006-07-26,NYY,TEX,8-8,,19,0.0,1,2,2,1,0,0,0,12.38,2,15,8,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,2.44,-0.298,3.98,-0.29%,-1.50,8b --- 0 out a2,8b -23 0 out a2,,TEX,inf,W,8,7
10,101,2006-07-29,NYY,TBD,7-8,,2,2.0,3,2,2,0,3,1,0,11.70,9,27,21,4,7,3,3,1,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,.00,0.000,.00,0.00%,-0.88,7t --- 0 out d12,8t 3 out d14,,NYY,1.5,L,6,19
11,119,2006-08-18,NYY,BOS,9-GF,,19,1.0,1,1,1,1,0,0,0,11.45,5,26,14,5,0,0,4,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.00,0.000,.01,0.00%,-0.42,9b --- 0 out a9,9b end a 8,1,BOS,2.0,W,12,4
12,121,2006-08-19,NYY,BOS,9-GF,,0,1.0,0,0,0,0,0,0,0,10.50,3,20,12,3,0,0,3,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.02,0.00%,0.58,9b --- 0 out a8,9b end a 8,,BOS,0.0,W,13,5
13,133,2006-09-01,NYY,MIN,9-GF,,12,1.0,2,1,1,0,1,0,0,10.38,5,23,17,5,1,2,2,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.03,0.001,.01,0.00%,-0.44,9t --- 0 out a8,9t end a 7,,NYY,2.0,W,8,1
14,136,2006-09-04,NYY,KCR,7-7,W(2-0),2,0.1,1,0,0,0,0,0,0,10.13,2,10,9,1,2,0,2,1,0,0,,1,1,0,0,0,2,1,0,0,0,0,0,.33,-0.027,.06,0.00%,-0.65,7b -2- 2 out d3,7b 3 out d4,,KCR,10.0,W,12,5
15,143,2006-09-12,NYY,TBD,7-8,,7,1.2,0,0,0,0,1,0,1,9.00,5,13,7,2,1,1,2,0,1,0,,1,0,0,0,0,4,0,0,0,1,0,0,.01,0.001,.00,0.00%,1.13,7t 1-- 1 out a12,8t 3 out a12,,NYY,0.0,W,12,4
16,146,2006-09-16,NYY,BOS,9-9,,3,0.0,1,1,1,1,0,0,0,9.60,2,5,1,0,0,0,1,1,0,0,,0,0,0,0,0,1,1,0,1,0,0,0,.37,-0.030,.00,0.00%,-1.02,9t --- 0 out d2,9t 12- 0 out d2,1,NYY,inf,L,2,5
17,151,2006-09-19,NYY,TOR,7-8,H(2),2,0.2,1,0,0,1,0,0,0,9.19,4,21,11,5,0,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.00,-0.043,.00,0.00%,-0.30,7b --- 2 out a2,8b 12- 1 out a3,,TOR,10.0,W,6,3
18,155,2006-09-24,NYY,TBD,6-7,,4,1.1,0,0,0,0,1,0,0,8.47,4,10,9,2,3,2,1,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,.00,0.00%,1.08,6b 1-3 2 out d8,7b 3 out d8,,TBD,0.0,L,4,11
19,158,2006-09-27,NYY,BAL,9-GF,,2,1.0,1,1,1,1,0,0,0,8.50,5,14,8,2,1,3,1,0,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.00,0.000,.00,0.00%,-0.44,9t --- 0 out a12,9t end a11,,NYY,2.0,W,16,5
20,161,2006-09-30,NYY,TOR,7-7,BS(1),2,0.0,1,0,0,0,0,0,0,8.50,1,6,4,2,0,0,1,0,0,0,,2,2,0,0,0,1,0,1,0,0,0,0,3.40,-0.353,.00,0.00%,-1.85,7t 1-3 2 out a1,7t --3 2 out d1,,NYY,inf,L,5,6
21,76,2008-06-22,PIT,TOR,5-6,L(0-1),99,1.1,0,1,1,2,0,0,1,6.75,6,28,16,3,2,2,1,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,1.38,0.036,.68,0.01%,0.31,5t --- 0 out tie,6t -2- 1 out tie,,PIT,1.8181818181818181,L,5,8
22,78,2008-06-25,PIT,NYY,6-6,,2,1.0,3,4,4,2,0,2,0,19.29,8,31,16,4,1,1,5,2,1,0,,0,0,1,0,0,6,0,0,0,0,0,0,.14,-0.069,.06,-0.02%,-3.51,6t --- 0 out d4,6t 3 out d8,,PIT,5.0,L,0,10
23,80,2008-06-28,PIT,TBR,11-12,,2,2.0,0,0,0,0,2,0,0,10.38,7,33,20,7,0,1,4,0,2,0,,0,0,0,0,0,7,0,0,0,0,0,1,1.87,0.271,.74,0.06%,0.98,11t --- 0 out tie,12t 3 out tie,,PIT,0.0,W,4,3
24,85,2008-07-04,PIT,MIL,5-6,,5,1.1,1,1,1,1,0,0,0,9.53,6,20,11,4,1,1,4,2,1,0,,2,0,0,0,0,5,1,0,0,0,0,0,.04,0.000,.02,0.00%,0.00,5b 1-3 2 out d7,6b 3 out d8,,MIL,1.8181818181818181,L,1,9
25,87,2008-07-06,PIT,MIL,7-GF(8),,1,2.0,1,0,0,0,2,0,0,7.04,7,21,16,6,1,4,1,0,0,0,,0,0,0,0,0,7,0,0,0,1,0,1,.04,0.004,.02,0.00%,1.00,7b --- 0 out d5,8b end d 5,,MIL,0.5,L,6,11
26,89,2008-07-08,PIT,HOU,4-6,,1,2.1,1,2,2,2,1,1,0,7.20,10,35,22,7,4,3,4,0,3,0,,1,0,0,0,0,8,0,0,0,0,0,0,.61,-0.114,.20,-0.02%,-0.79,4t 1-- 2 out d1,6t 3 out d2,,PIT,1.4285714285714286,W,4,3
27,90,2008-07-09,PIT,HOU,9-GF,,0,1.0,1,0,0,0,0,0,0,6.55,4,13,7,1,0,2,2,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.36,0.017,.12,0.00%,0.49,9t --- 0 out d2,9t end d 2,,PIT,1.0,L,4,6
28,93,2008-07-12,PIT,STL,6-6,,2,1.0,4,2,2,0,0,0,0,7.50,6,22,13,2,1,1,5,1,0,0,,0,0,0,0,0,6,3,0,0,0,0,0,.30,-0.078,.09,-0.01%,-1.51,6t --- 0 out d3,6t 3 out d5,,PIT,4.0,W,12,11
29,94,2008-07-13,PIT,STL,7-8,,0,1.2,1,1,1,0,0,1,0,7.24,5,21,12,2,1,2,3,1,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.27,0.016,.10,0.00%,0.42,7t --3 1 out d3,8t 3 out d4,,PIT,0.8333333333333334,L,6,11
30,97,2008-07-19,PIT,COL,2-5,,5,3.1,2,0,0,0,2,0,0,5.82,12,49,34,5,4,4,6,1,0,0,,1,0,0,0,0,12,1,0,0,0,0,0,.15,0.029,.02,0.00%,2.01,2b -2- 2 out d6,5b 3 out d6,,COL,0.6451612903225806,L,1,7
31,101,2008-07-23,PIT,HOU,4-4,,3,1.0,2,1,1,1,0,0,0,6.00,6,23,13,0,2,1,4,1,1,0,,0,0,1,0,0,5,0,0,0,0,0,0,1.56,-0.076,.14,0.00%,-0.51,4b --- 0 out a1,4b 3 out tie,,HOU,3.0,W,8,7
32,104,2008-07-26,PIT,SDP,5-8,,2,4.0,1,0,0,0,1,0,0,4.91,13,31,25,6,6,4,8,1,0,0,,0,0,0,0,0,13,0,0,0,0,0,0,.08,0.025,.01,0.00%,1.96,5t --- 0 out d8,8t 3 out d4,,PIT,0.25,L,6,9
