,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,21,2015-04-27,SDN,HOU,9-GF,,99,1.0,1,2,2,1,0,1,0,18.0,5,26,16,3,2,2,2,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,0.11,-0.022000000000000002,0.11,-0.01%,-1.56,9t --- 0 out d3,9t end d 5,,SDP,2.0,L,4,9,,
1,2,22,2015-04-28,SDN,HOU,9-GF,,0,1.0,5,4,4,1,1,0,0,27.0,9,37,24,6,2,2,5,4,0,0,,0,0,0,0,0,7,4,0,0,0,1,0,0.0,-0.001,0.0,0.00%,-3.56,9t --- 0 out d7,9t end d11,,SDP,6.0,L,3,14,,
2,3,42,2015-05-21,SDN,CHC,9-GF,,22,1.0,0,0,0,0,2,0,0,18.0,3,17,13,6,0,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.08,0.006,0.07,0.00%,0.44,9t --- 0 out d3,9t end d 3,,SDP,0.0,L,0,3,,
3,4,49,2015-05-28,SDN,PIT,6-7,,6,2.0,4,4,2,0,2,0,0,14.4,10,31,20,6,1,4,4,4,0,0,,0,0,0,0,0,10,2,0,0,0,0,0,0.26,-0.10300000000000001,0.21,-0.05%,-3.12,6t --- 0 out d3,7t 3 out d6,,SDP,2.0,L,5,11,,
4,5,52,2015-05-31,SDN,PIT,9-GF,,2,1.0,1,0,0,0,2,0,0,12.0,4,17,13,4,2,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.03,0.002,0.02,0.00%,0.44,9t --- 0 out a6,9t end a 6,,SDP,1.0,W,7,1,,
5,6,53,2015-06-01,SDN,NYM,8-8,,0,1.0,0,0,0,1,0,0,0,10.29,3,10,4,1,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,0.01,0.001,0.01,0.00%,0.44,8t --- 0 out d7,8t 3 out d7,,SDP,1.0,L,0,7,,
6,7,66,2015-06-15,SDN,OAK,8-8,,13,1.0,4,5,5,1,0,1,0,14.63,8,29,19,3,1,3,4,3,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.23,-0.057999999999999996,0.2,-0.03%,-4.56,8t --- 0 out d3,8t 3 out d8,,SDP,5.0,L,1,9,,
7,8,68,2015-06-17,SDN,OAK,8-8,,1,0.2,8,7,7,1,1,0,0,20.77,11,34,22,5,4,4,5,4,1,0,,0,0,0,0,0,10,2,0,0,0,0,0,0.0,-0.001,0.0,0.00%,-7.01,8b --- 0 out d7,8b 1-3 2 out d14,,OAK,45.0,L,2,16,,
8,9,145,2017-09-12,SDN,MIN,6-7,,99,1.1,4,4,4,0,1,2,1,27.0,9,43,24,8,4,5,2,0,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-3.49,6b --- 0 out d12,7b 1-- 1 out d16,,MIN,3.636363636363636,L,0,16,,
9,10,148,2017-09-16,SDN,COL,6-7,,3,1.2,5,6,6,1,0,1,0,30.0,10,42,24,4,3,3,6,4,0,0,,1,0,0,0,0,9,0,0,0,1,0,0,0.0,0.0,0.0,0.00%,-4.78,6b 1-- 1 out d10,7b 3 out d16,,COL,5.0,L,0,16,,
10,11,152,2017-09-20,SDN,ARI,8-GF,,3,1.2,3,4,0,1,1,1,0,19.29,10,40,22,3,6,3,5,1,0,0,,2,2,1,0,0,9,0,0,0,0,0,1,0.4,-0.16399999999999998,0.0,0.00%,-4.61,8t 12- 1 out d1,9t end d 7,,SDP,3.333333333333333,L,7,13,,
11,12,157,2017-09-25,SDN,LAD,5-6,,4,1.1,2,2,2,1,2,1,0,18.0,7,32,17,6,3,2,2,2,0,0,,1,1,0,0,0,6,0,0,0,0,0,0,0.1,-0.057999999999999996,0.0,0.00%,-2.28,5b 1-- 2 out d4,6b 3 out d7,,LAD,2.727272727272727,L,3,9,,
12,13,158,2017-09-26,SDN,LAD,8-GF(8),,0,1.0,1,0,0,1,0,0,0,15.43,5,18,8,3,0,0,4,2,2,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.5,8b --- 0 out d7,8b end d 7,,LAD,2.0,L,2,9,,
13,14,160,2017-09-29,SDN,SFG,8-GF(8),,2,1.0,2,0,0,0,0,0,0,13.5,5,13,9,2,0,2,3,2,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.51,8b --- 0 out d8,8b end d 8,,SFG,2.0,L,0,8,,
14,15,32,2018-05-07,CHN,MIA,9-GF,,99,1.0,0,0,0,0,1,0,0,0.0,3,11,7,1,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.5,9t --- 0 out a12,9t end a12,,CHC,0.0,W,14,2,4.25,6.0
15,16,52,2018-05-30,CHN,PIT,7-7,,22,0.2,0,0,0,1,0,0,0,0.0,3,8,2,0,0,0,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.73,0.021,0.95,0.02%,0.25,7b --- 0 out d1,7b 1-- 2 out d1,,PIT,5.0,L,1,2,0.9,2.0
16,17,55,2018-06-02,CHN,NYM,7-7,,2,0.2,1,0,0,0,0,0,0,0.0,3,10,5,2,0,0,3,3,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.54,0.043,2.0,0.03%,0.24,7b --- 0 out tie,7b 1-- 2 out tie,,NYM,5.0,W,7,1,0.9,2.0
17,18,57,2018-06-05,CHN,PHI,6-7,,2,2.0,1,0,0,2,2,0,0,0.0,9,24,16,3,4,4,1,0,0,0,,0,0,0,0,0,7,0,0,1,0,0,0,0.16,0.015,0.22,0.01%,1.0,6t --- 0 out d5,7t 3 out d5,,CHC,1.5,L,1,6,6.7,12.0
18,19,58,2018-06-06,CHN,PHI,9-GF,W(1-0),0,0.2,0,0,0,0,1,0,0,0.0,2,7,5,0,2,0,1,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,0.59,0.028999999999999998,0.8,0.02%,0.91,9t 12- 1 out d2,9t end d 2,,CHC,0.0,W,7,5,7.5,17.0
19,20,60,2018-06-08,CHN,PIT,7-7,H(1),1,0.2,1,0,0,0,0,0,0,0.0,3,7,4,0,1,2,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.75,0.024,2.67,0.02%,0.14,7t --- 0 out a2,7t --3 2 out a2,,CHC,5.0,W,3,1,0.9,2.0
20,21,62,2018-06-10,CHN,PIT,8-GF,,1,2.0,2,1,1,2,1,0,0,1.17,10,43,25,6,4,5,2,0,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.04,-0.006,0.06,-0.01%,0.0,8t --- 0 out d5,9t end d 6,,CHC,2.0,L,1,7,2.1,6.0
21,22,104,2018-07-28,CHN,STL,8-GF(8),,47,1.0,0,0,0,0,2,0,0,1.04,3,13,9,3,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.003,0.05,0.00%,0.47,8b --- 0 out d4,8b end d 4,,STL,0.0,L,2,6,6.25,9.0
