,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,20,74,2003-06-22,ARI,CIN,8-8,H(1),99,1.0,1,0,0,0,0,0,0,0.0,3,7,5,1,0,1,2,1,1,0,,1,0,0,0,0,3,0,0,0,1,0,0,3.6,0.213,2.53,0.09%,0.96,8t 1-- 0 out a1,8t 3 out a1,,ARI,1.0,W,6,5
1,21,75,2003-06-23,ARI,HOU,9-GF,S(1),0,0.1,0,0,0,0,0,0,0,0.0,1,3,3,1,1,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,5.5,0.147,4.57,0.07%,0.47,9t 12- 2 out a1,9t end a 1,,ARI,0.0,W,7,6
2,22,76,2003-06-24,ARI,HOU,8-8,H(2),0,0.2,0,0,0,0,0,0,0,0.0,2,8,4,1,0,2,0,0,0,0,,3,1,0,0,0,2,0,0,0,0,0,0,1.17,0.053,1.03,0.03%,0.64,8t 123 1 out a5,8t 3 out a4,,ARI,0.0,W,12,5
3,23,77,2003-06-25,ARI,HOU,8-8,H(3),0,1.0,0,0,0,1,2,0,0,0.0,4,21,13,3,4,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.18,0.127,2.07,0.07%,0.56,8t --- 0 out a1,8t 3 out a1,,ARI,1.0,W,3,2
4,24,81,2003-06-30,ARI,COL,9-10,,4,2.0,0,0,0,2,2,0,0,0.0,8,33,19,5,4,1,3,0,1,0,,0,0,0,0,0,5,0,0,1,0,0,0,3.03,0.312,4.23,0.26%,1.19,9b --- 0 out tie,10b 3 out tie,,COL,1.0,W,8,7
5,25,82,2003-07-01,ARI,COL,8-8,,0,0.1,3,1,1,0,1,0,0,1.69,4,10,7,3,0,3,0,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,0.38,-0.042,0.56,-0.04%,-1.41,8b --- 0 out d2,8b 12- 1 out d3,,COL,30.0,L,4,7
6,26,84,2003-07-03,ARI,COL,9-GF,,1,1.0,3,2,2,0,1,1,0,4.26,5,26,17,5,1,0,4,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.19,0.004,0.26,0.00%,-1.4,9b --- 0 out a6,9b end a 4,,COL,3.0,W,8,4
7,27,88,2003-07-07,ARI,COL,9-GF,,3,1.0,0,0,0,0,2,0,0,3.68,3,12,7,1,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.56,9t --- 0 out a8,9t end a 8,,ARI,0.0,W,14,6
8,28,91,2003-07-10,ARI,SDP,5-5,,2,0.1,2,3,3,2,0,0,0,7.04,5,27,13,7,0,0,3,1,0,0,,2,2,1,0,0,3,1,0,0,0,0,0,0.87,-0.158,1.43,-0.15%,-4.46,5t 1-3 2 out d3,5t 3 out d8,,ARI,40.0,L,2,14
9,29,93,2003-07-12,ARI,SFG,9-GF,,1,0.2,0,0,0,1,0,0,0,6.48,3,8,4,2,0,1,1,0,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.01,0.00%,0.3,9t --- 1 out d7,9t end d 7,,ARI,5.0,L,1,8
