,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,118,2007-08-12,ATL,PHI,8-GF(8),,99,1.0,0,0,0,0,1,0,0,0.0,3,7,6,2,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.21,0.016,0.49,0.02%,0.55,8b --- 0 out d2,8b end d 2,,PHI,0.0,L,3,5
1,2,121,2007-08-16,ATL,SFG,7-8,,3,1.2,0,0,0,0,0,0,0,0.0,4,12,7,2,0,4,0,0,0,0,,2,0,0,0,0,4,0,0,0,1,0,0,0.08,0.008,0.16,0.01%,1.44,7t 12- 1 out d6,8t 3 out d6,,ATL,0.0,L,3,9
2,3,123,2007-08-18,ATL,ARI,7-7,,1,1.0,1,0,0,2,2,0,0,0.0,6,23,13,5,4,1,1,1,0,0,,2,2,0,0,0,4,0,0,0,0,0,0,0.0,-0.001,0.0,0.00%,-0.14,7t 1-3 0 out d9,7t 3 out d11,,ATL,3.0,L,6,12
3,4,127,2007-08-22,ATL,CIN,6-7,,3,2.0,2,0,0,0,2,0,0,0.0,7,25,18,5,6,3,2,1,1,0,,0,0,0,0,0,7,1,0,0,1,0,0,0.57,0.06,1.01,0.06%,1.09,6b --- 0 out d2,7b 3 out d2,,CIN,1.0,L,2,4
4,5,128,2007-08-23,ATL,CIN,10-10,,0,1.0,0,0,0,0,1,0,0,0.0,3,14,10,1,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.88,0.147,2.98,0.14%,0.55,10b --- 0 out tie,10b 3 out tie,,CIN,0.0,L,7,9
5,6,130,2007-08-25,ATL,STL,7-7,,1,1.0,1,0,0,1,2,0,0,0.0,5,20,11,3,5,2,0,0,0,0,,0,0,0,0,0,4,0,0,1,0,0,0,0.99,0.045,1.69,0.05%,0.52,7b --- 0 out d1,7b 3 out d1,,STL,2.0,L,4,5
6,7,134,2007-08-29,ATL,FLA,7-7,H(1),3,1.0,0,0,0,1,2,0,0,0.0,4,18,11,3,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.76,0.055999999999999994,0.88,0.04%,0.51,7b --- 0 out a3,7b 3 out a3,,FLA,1.0,W,7,4
7,8,136,2007-09-01,ATL,NYM,6-7,,2,2.0,2,1,1,0,1,1,0,0.84,7,28,16,7,1,4,2,0,0,0,,0,0,1,0,1,7,0,0,0,0,0,0,0.59,-0.018000000000000002,0.74,-0.01%,0.03,6t --- 0 out d2,7t 3 out d3,,ATL,1.0,L,1,5
8,9,138,2007-09-03,ATL,PHI,7-7,H(2),1,1.0,0,0,0,1,2,0,0,0.77,4,18,10,4,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.65,0.048,0.34,0.02%,0.52,7t --- 0 out a3,7t 3 out a3,,ATL,1.0,W,5,1
9,10,139,2007-09-04,ATL,PHI,9-GF,,0,1.0,1,1,1,2,0,0,0,1.42,5,20,7,2,0,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.36,-0.033,0.23,-0.01%,-0.48,9t --- 0 out d2,9t end d 3,,ATL,3.0,L,2,5
10,11,142,2007-09-08,ATL,WSN,8-8,,3,1.0,0,0,0,1,1,0,0,1.32,4,17,9,5,0,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.19,0.006,0.11,0.00%,0.52,8t --- 0 out a6,8t 3 out a6,,ATL,1.0,W,9,2
11,12,144,2007-09-10,ATL,NYM,8-GF(8),,1,1.0,0,0,0,1,2,0,0,1.23,4,16,9,3,3,1,0,0,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,0.65,0.032,0.28,0.01%,0.52,8b --- 0 out d1,8b end d 1,,NYM,1.0,L,2,3
12,13,146,2007-09-12,ATL,NYM,8-GF(8),L(0-1),1,1.0,2,1,1,0,0,0,0,1.72,4,12,7,1,1,2,2,2,0,0,,0,0,1,0,0,4,0,0,0,1,0,0,2.12,-0.226,0.75,-0.05%,-0.48,8b --- 0 out tie,8b end d 1,,NYM,2.0,L,3,4
13,14,147,2007-09-14,ATL,WSN,10-10,,1,1.0,0,0,0,1,0,0,0,1.62,4,17,9,4,1,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.69,0.136,0.68,0.02%,0.49,10b --- 0 out tie,10b 3 out tie,,WSN,1.0,W,8,5
14,15,150,2007-09-17,ATL,FLA,7-8,,2,0.2,1,2,2,1,1,0,0,2.6,4,15,8,3,1,1,1,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,0.18,-0.005,0.03,0.00%,-0.45,7t 1-- 2 out a6,8t 1-3 1 out a6,,ATL,10.0,W,11,6
15,16,151,2007-09-18,ATL,FLA,7-7,,0,0.0,1,0,0,1,0,0,0,2.6,2,14,7,2,1,0,1,1,0,0,,3,2,0,0,0,1,0,0,0,0,0,0,3.39,-0.209,0.59,-0.02%,-2.0,7t 123 2 out a3,7t 123 2 out a1,,ATL,inf,W,4,3
16,17,153,2007-09-20,ATL,MIL,6-7,H(3),1,1.1,0,0,0,2,1,0,0,2.41,6,34,19,5,3,2,1,0,0,0,,2,0,1,0,0,4,0,0,0,0,0,0,1.52,0.139,0.35,0.02%,1.03,6t 1-3 2 out a2,7t 3 out a2,,ATL,1.818181818181818,W,3,1
17,18,156,2007-09-23,ATL,MIL,7-7,W(1-1),2,1.0,1,0,0,0,1,0,0,2.29,4,15,10,1,5,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.37,0.022000000000000002,0.03,0.00%,0.52,7t --- 0 out d3,7t 3 out d3,,ATL,1.0,W,7,4
18,19,157,2007-09-25,ATL,PHI,6-7,H(4),1,2.0,1,1,1,0,1,1,0,2.49,7,36,24,10,2,1,5,0,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.75,0.052000000000000005,0.25,0.01%,0.09,6b --- 0 out a3,7b 3 out a2,,PHI,0.5,W,10,6
19,20,159,2007-09-27,ATL,PHI,7-7,,1,1.0,0,0,0,0,1,0,0,2.38,3,10,8,4,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,1,0.24,0.015,0.0,0.00%,0.55,7b --- 0 out d3,7b 3 out d3,,PHI,0.0,L,4,6
20,21,161,2007-09-29,ATL,HOU,8-GF(8),,1,1.0,0,0,0,0,1,0,0,2.28,3,13,8,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.42,0.033,0.0,0.00%,0.53,8b --- 0 out d1,8b end d 1,,HOU,0.0,L,2,3
21,22,2,2008-03-31,ATL,PIT,8-8,,99,0.2,3,4,4,1,1,2,0,54.0,6,27,15,4,2,0,4,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.48,-0.46,1.33,-0.25%,-3.6,8t --- 0 out tie,8t --- 2 out d4,,ATL,20.0,L,11,12
22,23,3,2008-04-02,ATL,PIT,7-7,H(1),1,1.0,0,0,0,0,0,0,0,21.6,3,12,6,2,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.26,0.096,1.03,0.05%,0.5,7t --- 0 out a1,7t 3 out a1,,ATL,0.0,W,10,2
23,24,4,2008-04-03,ATL,PIT,7-8,,0,1.1,0,0,0,1,1,0,0,12.0,5,17,9,2,1,1,2,0,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,2.3,0.14800000000000002,1.99,0.08%,0.73,7t 1-- 2 out tie,8t 3 out tie,,ATL,0.9090909090909092,L,3,4
24,25,8,2008-04-08,ATL,COL,8-GF(8),,4,1.0,1,0,0,1,2,0,0,9.0,5,25,12,5,3,2,0,0,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,0.85,0.035,0.77,0.02%,0.56,8b --- 0 out d1,8b end d 1,,COL,2.0,L,3,4
25,26,11,2008-04-12,ATL,WSN,9-GF,,3,1.0,1,0,0,0,0,0,0,7.2,3,13,8,3,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.02,0.001,0.02,0.00%,0.5,9b --- 0 out a8,9b end a 8,,WSN,1.0,W,10,2
26,27,15,2008-04-17,ATL,FLA,8-8,,4,1.0,0,0,0,1,1,0,0,6.0,4,16,8,3,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.04,0.002,0.04,0.00%,0.52,8b --- 0 out a8,8b 3 out a8,,FLA,1.0,W,8,0
27,28,16,2008-04-18,ATL,LAD,9-GF,,0,1.0,1,0,0,0,1,0,0,5.14,4,16,9,4,1,2,1,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.12,0.006,0.1,0.00%,0.5,9t --- 0 out a5,9t end a 5,,ATL,1.0,W,6,1
28,29,17,2008-04-19,ATL,LAD,9-GF,S(1),0,1.0,1,0,0,0,0,0,0,4.5,3,10,7,0,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.81,0.033,0.71,0.02%,0.5,9t --- 0 out a3,9t end a 3,,ATL,1.0,W,4,1
29,30,19,2008-04-21,ATL,WSN,9-GF,,1,1.0,1,0,0,0,1,0,1,4.0,5,22,15,6,1,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.5,0.013999999999999999,0.52,0.01%,0.5,9t --- 0 out a4,9t end a 4,,ATL,1.0,W,7,3
30,31,22,2008-04-24,ATL,FLA,8-GF,S(2),2,2.0,0,0,0,2,1,0,0,3.27,8,37,19,8,4,2,3,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.74,0.107,0.8,0.07%,1.0,8t --- 0 out a2,9t end a 3,,ATL,1.0,W,7,4
31,32,23,2008-04-25,ATL,NYM,9-GF,,0,0.2,0,0,0,0,0,0,0,3.09,2,7,6,1,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.34,0.018000000000000002,0.39,0.01%,0.26,9b --- 1 out a3,9b end a 3,,NYM,0.0,W,6,3
32,33,27,2008-04-30,ATL,WSN,10-12,L(0-1),4,2.0,2,2,2,5,1,0,0,3.95,13,48,21,8,3,5,2,0,0,0,,0,0,0,0,0,7,0,0,0,1,0,1,3.5,-0.462,3.22,-0.26%,-1.84,10b --- 0 out tie,12b 123 0 out tie,,WSN,3.5,L,2,3
33,34,30,2008-05-04,ATL,CIN,9-GF,,3,1.0,0,0,0,0,1,0,0,3.68,3,9,8,3,1,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.5,9t --- 0 out a7,9t end a 7,,ATL,0.0,W,14,7
34,35,31,2008-05-06,ATL,SDP,9-9,H(2),1,0.1,2,0,0,0,0,0,0,3.6,3,7,6,1,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.15,-0.08900000000000001,2.05,-0.05%,-0.41,9t --- 0 out a2,9t 12- 1 out a2,,ATL,20.0,W,5,3
35,36,32,2008-05-07,ATL,SDP,9-GF,,0,0.2,0,0,0,0,1,0,0,3.45,2,7,6,2,3,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.27,0.013999999999999999,0.28,0.01%,0.26,9t --- 1 out a3,9t end a 3,,ATL,0.0,W,5,2
36,37,33,2008-05-08,ATL,SDP,9-GF,W(1-1),0,0.1,0,0,0,0,0,0,0,3.38,1,3,2,0,1,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.32,0.065,2.44,0.04%,0.23,9t 1-- 2 out tie,9t end tie,,ATL,0.0,W,5,4
37,38,36,2008-05-12,ATL,PIT,8-GF(8),,3,1.0,2,2,2,0,1,1,0,4.24,5,16,11,4,2,1,3,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.05,-0.02,0.05,-0.01%,-1.51,8b --- 0 out d3,8b end d 5,1.0,PIT,2.0,L,0,5
38,39,38,2008-05-13,ATL,PHI,8-GF(8),,0,1.0,1,0,0,0,0,0,0,4.0,4,12,8,2,1,3,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.23,0.015,0.28,0.01%,0.52,8b --- 0 out d2,8b end d 2,,PHI,1.0,L,4,5
39,40,41,2008-05-16,ATL,OAK,8-GF,W(2-1),2,2.0,1,0,0,0,1,0,0,3.6,6,20,13,2,4,3,2,0,1,0,,0,0,0,0,0,6,0,0,0,1,0,0,2.25,0.26899999999999996,2.25,0.16%,1.0,8t --- 0 out tie,9t end a 1,,ATL,0.5,W,3,2
40,41,43,2008-05-18,ATL,OAK,9-GF,,1,0.2,0,0,0,1,0,0,0,3.48,3,13,6,4,0,0,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.55,0.013999999999999999,0.53,0.01%,0.26,9t --- 1 out a3,9t end a 3,,ATL,5.0,W,5,2
41,43,45,2008-05-20,ATL,NYM,8-GF,S(3),-1,1.1,3,0,0,0,0,0,0,3.13,6,16,11,2,1,6,0,0,0,0,,2,1,0,0,0,6,0,0,0,1,0,0,1.04,0.025,1.36,0.02%,0.0,8t 1-3 2 out a3,9t end a 4,2.0,ATL,2.727272727272727,W,6,2
42,42,44,2008-05-20,ATL,NYM,9-GF,,1,1.0,2,0,0,0,0,0,0,3.32,5,15,11,1,3,4,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.13,0.006,0.16,0.01%,0.5,9t --- 0 out a5,9t end a 5,1.0,ATL,2.0,W,6,1
43,44,47,2008-05-22,ATL,NYM,9-9,H(3),1,0.2,1,0,0,0,0,0,0,3.04,2,6,4,1,0,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.19,0.062,3.0,0.05%,0.4,9t --- 0 out a2,9t --- 2 out a2,,ATL,5.0,W,4,2
