Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,16,2012-04-22,DET,TEX,11-GF(11),L(0-1),99,1.0,3,1,1,1,0,0,0,9.00,6,23,13,4,0,4,1,1,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,2.49,-0.293,2.83,-0.20%,-0.48,11t --- 0 out tie,11t end d 1,,DET,4.0,L,2,3
2,18,2012-04-25,DET,SEA,3-6,,2,3.0,7,3,3,1,1,0,0,9.00,18,62,38,10,1,13,3,1,0,0,,0,0,1,0,0,17,3,0,0,0,0,1,.23,-0.014,.25,-0.01%,-2.28,3t --- 0 out d6,6t 123 0 out d7,,DET,2.6666666666666665,L,1,9
3,11,2013-04-13,SDP,COL,4-7,,99,3.2,3,2,2,3,2,1,0,4.91,16,65,35,10,4,6,5,1,0,0,,1,1,0,0,0,12,0,0,0,1,1,0,.10,-0.051,.07,-0.02%,-1.19,4t -2- 1 out d4,7t 3 out d7,,SDP,1.875,L,5,9
4,18,2013-04-21,SDP,SFG,8-GF(8),,7,1.0,0,0,0,1,0,0,0,3.86,4,16,8,5,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.41,8b --- 0 out d5,8b end d 5,,SFG,1.0,L,0,5
5,20,2013-04-23,SDP,MIL,2-6,,1,4.1,2,0,0,1,4,0,0,2.00,15,71,45,14,10,7,3,2,0,0,,2,0,1,1,0,14,1,0,0,0,0,0,.42,0.101,.19,0.03%,2.16,2t -23 2 out d4,6t 3 out d3,,SDP,0.7317073170731708,L,3,6
6,50,2013-05-26,TOR,BAL,6-6,,32,1.0,2,0,0,1,0,0,0,1.80,5,19,11,4,1,1,3,2,1,0,,0,0,0,0,0,4,1,0,0,1,0,0,1.66,0.054,.55,0.01%,0.49,6t --- 0 out d1,6t 3 out d1,,TOR,3.0,W,6,5
7,51,2013-05-27,TOR,ATL,9-GF,,0,1.0,1,0,0,1,1,0,0,1.64,4,15,8,1,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.08,0.002,.03,0.00%,0.49,9t --- 0 out a6,9t end a 6,,TOR,2.0,W,9,3
8,52,2013-05-28,TOR,ATL,10-GF(10),L(0-1),0,1.0,1,1,1,0,1,1,0,2.25,4,16,8,2,0,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.95,-0.302,.31,-0.06%,-0.51,10t --- 0 out tie,10t end d 1,,TOR,1.0,L,6,7
9,62,2013-06-09,TOR,TEX,9-GF,,11,1.0,0,0,0,0,0,0,0,2.08,3,5,5,2,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.23,0.017,.08,0.00%,0.49,9t --- 0 out d2,9t end d 2,,TOR,0.0,L,4,6
10,125,2013-08-20,TOR,NYY,7-GF(8),,71,2.0,3,2,1,1,2,0,0,2.40,10,31,20,6,3,3,4,2,0,0,,0,0,1,0,0,8,1,0,0,0,1,0,.24,-0.053,.00,0.00%,-1.03,7b --- 0 out d2,8b end d 4,1,NYY,2.0,L,4,8
