Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
294,1,2000-04-03,OAK,DET,GS-6,L(0-1),99,6.0,8,6,3,4,7,1,1,4.50,32,112,66,15,17,4,16,9,0,0,41,,,0,0,0,27,4,0,1,0,0,2,.92,-0.266,.97,-0.17%,-2.56,1t start tie,6t 3 out d3,,OAK,2.0,L,4,7
295,6,2000-04-09,OAK,CHW,GS-7,W(1-1),5,6.2,5,2,2,2,3,1,0,3.55,26,105,66,20,8,5,15,3,0,1,57,,,0,0,0,24,1,0,0,1,0,0,.80,0.177,.83,0.11%,1.47,1t start tie,7t 1-3 2 out a6,,OAK,1.129032258064516,W,14,2
296,10,2000-04-14,OAK,BOS,GS-6,W(2-1),4,6.0,8,4,3,1,6,0,0,3.86,27,94,64,16,12,6,14,7,0,0,47,,,0,0,0,25,0,0,0,0,1,0,.68,0.013,.62,0.01%,-0.31,1b start a 6,6b 3 out a6,,BOS,1.5,W,13,6
297,15,2000-04-19,OAK,CLE,GS-5,W(3-1),4,5.0,7,3,3,6,3,1,0,4.18,26,113,65,20,5,9,8,3,0,0,38,,,1,0,0,20,1,0,0,1,0,0,1.00,0.058,.98,0.03%,0.02,1b start tie,5b 3 out a7,,CLE,2.6,W,10,5
298,20,2000-04-24,OAK,TOR,GS-8,L(3-2),4,7.1,6,3,3,3,3,0,0,4.06,32,110,66,15,6,12,14,6,2,0,54,,,1,0,0,29,2,0,0,0,0,1,.95,0.020,.83,0.01%,1.00,1t start tie,8t 1-- 1 out d2,,OAK,1.267605633802817,L,2,3
299,37,2000-05-13,OAK,SEA,GS-6,L(3-3),18,5.2,5,5,3,4,5,1,0,4.17,27,108,63,21,6,8,10,3,0,0,44,,,0,1,0,23,1,0,0,0,0,2,1.12,-0.305,1.72,-0.28%,-1.91,1t start tie,6t -2- 2 out d1,,OAK,1.7307692307692306,L,4,6
300,42,2000-05-18,OAK,MIN,GS-3,,4,3.0,9,5,2,1,2,0,0,4.31,21,69,45,11,5,6,12,9,1,0,28,,,0,0,0,20,3,0,1,0,0,2,.87,-0.283,.97,-0.19%,-3.28,1t start tie,3t 3 out d5,,OAK,3.3333333333333335,L,5,10
301,47,2000-05-24,OAK,TBD,GS-7,W(4-3),5,6.0,4,2,2,3,8,1,1,4.14,27,93,58,17,16,5,10,4,0,0,61,,,0,0,0,23,2,0,0,0,0,1,.58,0.110,.54,0.06%,1.11,1b start tie,7b 1-- 0 out a6,,TBD,1.1666666666666667,W,9,2
302,52,2000-05-30,OAK,NYY,GS-6,W(5-3),5,5.0,9,4,4,5,4,3,0,4.44,28,98,57,16,13,5,14,5,3,0,32,,,0,0,0,23,2,0,1,1,0,0,1.23,-0.205,1.32,-0.13%,-1.68,1b start tie,6b -2- 0 out a2,,NYY,2.8,W,7,4
303,57,2000-06-05,OAK,SDP,GS-7,,5,7.0,3,2,2,7,5,1,0,4.21,30,123,76,20,16,7,11,3,3,0,61,,,2,1,0,23,0,0,1,0,0,0,1.12,0.117,1.35,0.09%,2.02,1t start tie,7t 3 out d2,,OAK,1.4285714285714286,W,3,2
304,62,2000-06-11,OAK,LAD,SHO,W(6-3),5,9.0,7,0,0,1,6,0,0,3.65,35,122,76,26,8,11,17,5,3,0,78,,,0,0,0,34,2,0,0,0,0,1,.37,0.186,.49,0.15%,4.74,1b start a 5,9b 3 out a6,,LAD,0.8888888888888888,W,6,0
305,67,2000-06-17,OAK,KCR,GS-7,W(7-3),5,7.0,7,4,4,2,1,1,1,3.79,31,110,66,22,5,11,16,5,1,0,46,,,0,0,0,26,0,1,0,0,2,0,.77,0.036,1.18,0.03%,0.31,1b start a 2,7b 3 out a6,,KCR,1.2857142857142858,W,10,4
306,72,2000-06-23,OAK,KCR,GS-7,W(8-3),5,6.1,8,5,5,5,6,0,0,4.05,31,120,64,21,8,7,13,7,0,0,38,,,0,0,0,23,4,0,1,1,1,0,1.12,-0.051,1.64,-0.04%,-0.72,1t start tie,7t -2- 1 out a4,,OAK,2.1311475409836067,W,10,6
307,76,2000-06-28,OAK,TEX,GS-7,L(8-4),4,7.0,8,5,5,1,1,0,2,4.24,32,111,71,18,4,10,18,8,1,0,41,,,0,0,0,28,3,0,0,0,0,0,1.09,-0.202,1.51,-0.17%,-0.99,1t start tie,7t 3 out d2,,OAK,1.2857142857142858,L,3,5
308,81,2000-07-03,OAK,TEX,GS-7,L(8-5),4,7.0,5,4,3,5,4,2,0,4.21,32,146,88,20,8,9,14,4,2,0,52,,,0,0,0,26,1,0,0,0,1,1,.78,-0.113,1.25,-0.11%,0.22,1b start a 1,7b 3 out d3,,TEX,1.4285714285714286,L,3,8
309,85,2000-07-08,OAK,ARI,GS-8,,4,7.0,5,5,5,2,4,0,0,4.37,28,109,68,16,11,8,14,5,3,0,49,,,1,0,0,26,2,1,0,0,0,0,1.07,-0.150,1.74,-0.15%,-0.33,1t start tie,8t 1-3 0 out d1,,OAK,1.0,W,8,7
310,88,2000-07-14,OAK,SFG,GS-7,L(8-6),5,7.0,9,3,3,1,1,1,0,4.33,28,88,51,13,5,17,9,2,2,0,47,,,0,0,0,26,1,0,0,3,0,0,1.24,-0.042,2.03,-0.04%,0.65,1b start tie,7b 3 out d1,,SFG,1.4285714285714286,L,2,4
311,93,2000-07-19,OAK,SEA,GS-7,L(8-7),4,6.0,10,6,6,5,4,0,1,4.58,34,122,64,18,5,6,18,10,0,0,27,,,0,1,0,27,4,0,2,0,0,1,.76,-0.196,1.50,-0.23%,-3.58,1t start tie,7t 12- 0 out d6,,OAK,2.5,L,3,6
312,98,2000-07-24,OAK,SEA,GS-6,L(8-8),4,6.0,9,5,5,6,5,1,1,4.73,34,128,70,18,12,8,14,5,2,0,33,,,0,0,0,27,1,0,0,0,0,0,.80,-0.188,1.61,-0.23%,-1.62,1b start tie,6b 3 out d2,,SEA,2.5,L,4,6
