Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,139,2004-09-08,MIN,BAL,9-GF,,99,1.0,1,0,0,0,0,0,0,0.00,4,11,8,2,0,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.55,9b --- 0 out a9,9b end a 9,,BAL,1.0,W,9,0
2,144,2004-09-14,MIN,CHW,8-GF,,5,1.2,1,0,0,0,1,0,0,0.00,5,17,12,3,2,3,1,0,0,0,,2,0,0,0,0,5,0,0,0,1,0,0,.03,0.004,.00,0.00%,1.56,8t 12- 1 out a8,9t end a 8,,MIN,0.8333333333333334,W,10,2
3,148,2004-09-18,MIN,BAL,4-5,,3,1.2,3,1,1,2,3,0,0,2.08,10,54,31,8,3,2,3,1,1,0,,0,0,0,0,0,7,0,0,0,0,1,0,1.08,-0.067,.00,0.00%,-0.33,4t --- 0 out d3,5t 12- 2 out d2,,MIN,4.166666666666667,L,3,12
4,153,2004-09-23,MIN,CLE,GS-4,L(0-1),4,3.0,7,5,5,4,2,0,0,7.36,19,67,34,5,3,6,7,3,0,0,23,,,0,0,0,15,2,0,0,1,0,0,.90,-0.251,.00,0.00%,-4.42,1b start tie,4b 12- 0 out d5,,CLE,3.6666666666666665,L,7,9
5,3,2007-04-04,ARI,COL,8-8,,99,0.2,7,7,7,1,1,0,0,94.50,10,39,23,7,3,2,6,6,0,0,,0,0,0,0,0,9,3,0,0,0,0,0,.17,-0.066,.19,-0.04%,-6.69,8b --- 0 out d2,8b 1-- 2 out d9,,COL,40.0,L,4,11
6,79,2007-06-29,PHI,NYM,GS-5,L(0-1),85,4.2,8,6,6,2,5,2,0,21.94,23,100,58,24,6,6,10,1,2,0,27,,,1,0,0,21,3,0,1,1,0,0,.61,-0.333,1.08,-0.35%,-3.79,1t start tie,5t 1-3 2 out d5,1,PHI,2.380952380952381,L,5,6
7,84,2007-07-03,PHI,HOU,11-12,,3,2.0,1,0,0,1,2,0,0,15.95,8,32,19,6,2,1,4,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,2.66,0.285,2.95,0.19%,1.05,11b --- 0 out tie,12b 3 out tie,,HOU,1.0,L,4,5
8,86,2007-07-06,PHI,COL,10-GF(11),L(0-2),2,1.2,2,1,1,2,1,0,0,14.00,9,38,21,6,3,4,2,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,3.16,-0.201,3.85,-0.15%,-0.35,10b --- 0 out tie,11b end d 1,,COL,3.3333333333333335,L,6,7
9,89,2007-07-13,PHI,STL,9-GF,,6,1.0,0,1,1,3,0,0,1,13.50,6,27,10,4,2,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.00,0.000,.00,0.00%,-0.45,9t --- 0 out a11,9t end a10,,PHI,3.0,W,13,3
10,93,2007-07-17,PHI,LAD,GS-6,W(1-2),3,6.0,6,1,1,2,3,0,0,9.00,26,98,61,14,5,13,8,1,0,0,57,,,0,0,0,24,1,0,0,0,0,0,.53,0.149,.56,0.10%,2.19,1b start a 3,6b 3 out a10,,LAD,1.3333333333333333,W,15,3
