,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,105,2006-07-29,BAL,CHW,GS-3,L(0-1),99,3.0,9,8,8,3,0,1,1,24.0,21,93,54,14,2,5,12,7,1,0,6.0,,,1,0,0,16,3,0,0,0,1,0,1.43,-0.5820000000000001,0.01,0.00%,-6.36,1t start tie,3t 3 out d5,,BAL,4.0,L,11,13,,
1,2,21,2007-04-25,BAL,BOS,8-GF,,99,2.0,3,2,2,2,1,0,0,9.0,11,42,22,3,1,5,3,1,1,0,,0.0,0.0,0,0,0,8,0,0,0,0,1,0,0.15,-0.01,0.19,-0.01%,-0.89,8t --- 0 out d3,9t end d 5,,BAL,2.5,L,1,6,,
2,3,12,2008-04-13,BAL,TBR,8-GF(8),,99,1.0,0,0,0,0,0,0,0,0.0,3,6,4,0,0,2,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.06,0.00%,0.54,8b --- 0 out d4,8b end d 4,,TBR,0.0,L,2,6,,
3,4,13,2008-04-14,BAL,TOR,6-8,H(1),0,2.1,2,0,0,0,0,0,0,0.0,9,38,23,9,2,5,4,0,0,0,,0.0,0.0,0,0,0,9,0,0,0,1,0,1,1.29,0.136,1.54,0.10%,1.06,6t --- 0 out a2,8t 1-- 1 out a2,,BAL,0.9523809523809524,W,4,3,,
4,5,15,2008-04-16,BAL,CHW,7-8,,1,2.0,0,0,0,0,1,0,0,0.0,6,25,16,5,2,4,1,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.45,0.07,0.5,0.05%,1.08,7t --- 0 out d2,8t 3 out d2,,BAL,0.0,L,1,3,,
5,6,18,2008-04-19,BAL,NYY,6-GF,S(1),2,3.1,1,0,0,0,1,0,0,0.0,11,41,26,8,2,6,4,3,0,0,,1.0,0.0,0,0,0,11,0,0,0,0,0,0,0.2,0.055999999999999994,0.26,0.04%,1.86,6t 1-- 2 out a4,9t end a 6,,BAL,0.3225806451612903,W,6,0,,
6,7,24,2008-04-26,BAL,CHW,4-6,,6,2.1,2,0,0,0,2,0,0,0.0,10,44,28,9,4,4,4,1,1,0,,0.0,0.0,1,0,0,10,0,0,0,0,0,1,0.45,0.03,0.55,0.02%,0.7,4b --- 0 out d3,6b 12- 1 out d2,2.0,CHW,0.9523809523809524,L,5,6,,
7,8,26,2008-04-28,BAL,CHW,9-10,,1,2.0,1,0,0,0,2,0,0,0.0,6,26,17,1,3,1,3,0,0,0,,0.0,0.0,0,1,0,6,1,0,0,0,0,0,2.36,0.29600000000000004,2.87,0.22%,1.11,9b --- 0 out tie,10b 3 out tie,,CHW,0.5,W,4,3,,
8,9,28,2008-04-30,BAL,TBR,9-GF,,1,1.0,0,0,0,1,0,0,0,0.0,4,16,9,4,0,1,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.54,9t --- 0 out d7,9t end d 7,,BAL,1.0,L,1,8,,
9,10,29,2008-05-01,BAL,TBR,9-GF,,0,0.2,0,0,0,0,0,0,0,0.0,2,5,4,0,2,1,1,0,0,0,,2.0,0.0,0,0,0,2,0,0,0,0,0,0,0.65,0.032,0.9,0.03%,0.95,9t 12- 1 out d2,9t end d 2,,BAL,0.0,L,2,4,,
10,11,31,2008-05-03,BAL,LAA,8-GF(8),,1,0.2,0,0,0,0,0,0,0,0.0,1,3,1,0,0,1,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,1,0,0,0.35,0.016,0.45,0.01%,0.56,8b 1-- 1 out d2,8b end d 2,,LAA,0.0,L,1,3,,
11,12,32,2008-05-04,BAL,LAA,8-GF(8),,0,1.0,0,0,0,1,0,0,0,0.0,4,11,6,2,0,0,3,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.47,0.034,0.58,0.03%,0.55,8b --- 0 out d1,8b end d 1,,LAA,1.0,L,5,6,,
12,13,33,2008-05-05,BAL,OAK,9-GF(10),L(0-1),0,1.2,2,1,1,3,0,0,0,0.5,10,28,13,2,2,4,3,2,1,0,,0.0,0.0,0,0,0,6,0,0,1,0,0,0,3.03,-0.225,3.52,-0.16%,-0.44,9b --- 0 out tie,10b end d 1,,OAK,4.166666666666667,L,1,2,,
13,14,37,2008-05-09,BAL,KCR,7-8,H(2),3,1.1,2,1,1,0,1,0,0,0.93,6,14,12,2,0,3,2,1,0,0,,2.0,0.0,0,0,0,6,0,0,0,0,0,0,0.85,0.045,0.91,0.03%,0.04,7b 1-3 2 out a4,8b 3 out a3,,KCR,1.818181818181818,W,7,4,,
14,15,38,2008-05-10,BAL,KCR,7-8,H(3),0,2.0,0,0,0,0,2,0,0,0.84,6,18,14,4,3,2,2,0,0,0,,2.0,0.0,0,0,0,6,0,0,0,0,0,0,2.22,0.397,2.48,0.27%,2.39,7b 1-3 0 out a2,8b 3 out a2,,KCR,0.0,W,6,5,,
15,16,40,2008-05-13,BAL,BOS,7-8,H(4),2,1.1,1,1,1,2,0,0,0,1.19,6,30,18,3,2,2,2,0,0,0,,3.0,0.0,0,0,0,4,0,0,0,1,0,0,2.51,0.14,3.15,0.11%,0.97,7t 123 0 out a2,8t 12- 1 out a1,,BAL,2.727272727272727,W,5,4,,
16,17,42,2008-05-16,BAL,WSN,8-8,H(5),2,1.0,0,0,0,0,3,0,0,1.14,3,15,9,4,2,0,0,0,0,0,,1.0,0.0,0,0,0,3,0,0,0,0,0,0,1.96,0.147,2.37,0.11%,0.93,8t 1-- 0 out a2,8t 3 out a2,,BAL,0.0,W,5,3,,
17,18,43,2008-05-17,BAL,WSN,8-8,H(6),0,0.1,0,0,0,1,1,0,1,1.13,3,17,9,4,1,0,0,0,0,0,,2.0,1.0,0,0,0,1,0,0,0,0,0,0,4.89,-0.001,6.06,0.00%,-0.54,8t 12- 2 out a2,8t 3 out a1,,BAL,10.0,W,6,5,,
18,19,47,2008-05-22,BAL,NYY,8-GF,L(0-2),4,1.0,2,1,1,1,2,0,0,1.44,6,27,16,4,1,1,2,2,0,0,,1.0,0.0,0,0,0,5,0,0,0,0,0,0,2.84,-0.3,3.72,-0.24%,-0.67,8b 1-- 2 out tie,9b end d 1,,NYY,3.0,L,1,2,,
19,20,50,2008-05-25,BAL,TBR,7-9,,2,2.1,0,0,0,2,2,0,0,1.32,8,32,18,7,5,1,3,0,1,0,,0.0,0.0,0,0,0,6,0,0,0,1,0,0,1.81,0.262,2.3,0.20%,1.33,7b --- 0 out tie,9b --- 1 out tie,,TBR,0.9523809523809524,L,4,5,,
20,21,52,2008-05-27,BAL,NYY,8-8,,1,1.0,0,0,0,0,0,0,0,1.27,3,4,4,1,0,1,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.43,0.111,1.6,0.08%,0.54,8t --- 0 out tie,8t 3 out tie,,BAL,0.0,W,10,9,,
21,22,53,2008-05-28,BAL,NYY,8-8,,0,1.0,1,0,0,0,0,0,0,1.23,4,15,10,2,0,3,1,0,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.33,0.057,1.58,0.04%,0.54,8t --- 0 out d1,8t 3 out d1,,BAL,1.0,L,2,4,,
22,23,54,2008-05-30,BAL,BOS,8-8,,1,1.0,1,0,0,0,0,0,0,1.19,3,9,7,3,0,1,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,1.91,0.111,2.28,0.08%,0.54,8t --- 0 out tie,8t 3 out tie,,BAL,1.0,L,2,5,,
23,24,57,2008-06-02,BAL,BOS,8-8,W(1-2),2,1.0,2,1,1,2,0,0,0,1.44,6,24,10,5,0,4,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,1,0,0,2.2,-0.182,1.92,-0.10%,-0.46,8t --- 0 out tie,8t 3 out d1,,BAL,4.0,W,6,3,,
24,25,58,2008-06-03,BAL,MIN,8-8,H(7),0,1.0,1,0,0,1,1,0,0,1.39,5,22,11,4,2,1,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,2.38,0.091,1.97,0.05%,0.51,8b --- 0 out a2,8b 3 out a2,,MIN,2.0,W,5,3,,
25,26,60,2008-06-05,BAL,MIN,8-8,H(8),1,1.0,2,0,0,0,0,0,0,1.35,5,20,13,3,0,1,4,2,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,3.38,0.14300000000000002,2.73,0.07%,0.51,8b --- 0 out a1,8b 3 out a1,,MIN,2.0,W,3,2,,
26,27,64,2008-06-10,BAL,BOS,8-8,H(9),4,1.0,0,0,0,1,1,0,0,1.31,3,13,7,4,1,1,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,1,0,0,3.23,0.152,3.81,0.11%,0.57,8b --- 0 out a1,8b 3 out a1,,BOS,1.0,W,10,6,,
27,28,67,2008-06-13,BAL,PIT,7-8,H(10),2,2.0,0,0,0,0,0,0,0,1.24,6,21,14,4,0,2,4,0,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,1.14,0.17800000000000002,1.04,0.10%,1.08,7t --- 0 out a1,8t 3 out a2,,BAL,0.0,W,9,6,,
28,29,69,2008-06-15,BAL,PIT,8-9,,1,2.0,0,0,0,0,1,0,0,1.17,6,19,12,4,1,4,1,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.34,0.052000000000000005,0.34,0.03%,1.08,8t --- 0 out d2,9t 3 out d2,,BAL,0.0,L,4,5,,
29,30,70,2008-06-17,BAL,HOU,8-8,W(2-2),1,1.0,1,0,0,1,2,0,0,1.14,4,18,12,3,2,0,1,1,0,0,,0.0,0.0,0,1,0,3,0,0,0,0,0,0,0.87,0.057,0.8,0.03%,0.54,8t --- 0 out d1,8t 3 out d1,,BAL,2.0,W,6,5,,
30,31,72,2008-06-19,BAL,HOU,7-8,H(11),1,1.1,1,0,0,0,0,0,0,1.11,4,14,10,1,0,4,0,0,0,0,,1.0,0.0,0,0,0,4,0,0,0,1,0,0,0.61,0.048,0.58,0.03%,0.78,7t 1-- 2 out a3,8t 3 out a4,,BAL,0.9090909090909092,W,7,5,,
31,32,76,2008-06-24,BAL,CHC,7-8,H(12),4,1.1,1,1,1,2,0,0,0,1.29,6,33,21,3,0,4,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,1,0,0,1.37,0.0,1.41,0.00%,0.13,7b --- 0 out a3,8b 12- 1 out a3,,CHC,2.727272727272727,W,7,5,,
32,33,78,2008-06-26,BAL,CHC,9-GF,,1,1.0,0,0,0,0,1,0,0,1.26,3,8,6,1,2,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.02,0.00%,0.55,9b --- 0 out a7,9b end a 7,,CHC,0.0,W,11,4,,
33,34,81,2008-06-29,BAL,WSN,8-9,,2,2.0,3,0,0,0,0,0,0,1.2,8,23,16,3,0,4,4,1,2,0,,0.0,0.0,0,0,0,8,0,0,0,1,0,0,2.28,0.244,2.35,0.15%,1.0,8b --- 0 out tie,9b 3 out tie,,WSN,1.5,L,2,3,,
34,35,82,2008-06-30,BAL,KCR,7-8,H(13),0,1.1,0,0,0,0,1,0,0,1.17,4,19,14,1,1,2,1,0,0,0,,2.0,0.0,0,0,0,4,0,0,0,0,0,0,2.01,0.209,1.78,0.11%,1.0,7t 12- 2 out a1,8t 3 out a1,,BAL,0.0,L,5,6,,
35,36,86,2008-07-04,BAL,TEX,8-8,,3,1.0,0,0,0,0,1,0,0,1.14,3,13,8,1,2,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.33,0.026000000000000002,0.31,0.02%,0.54,8t --- 0 out a4,8t 3 out a4,,BAL,0.0,W,10,4,,
36,37,88,2008-07-06,BAL,TEX,8-8,,1,0.2,3,4,4,1,0,0,0,1.88,6,24,16,0,0,2,3,2,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,1,0,1.24,-0.18600000000000003,1.11,-0.10%,-1.98,8t --- 0 out d1,8t 1-3 2 out d3,,BAL,20.0,L,10,11,,
37,38,89,2008-07-08,BAL,TOR,8-GF,L(2-3),1,1.2,0,1,0,2,2,0,0,1.81,8,29,14,4,2,1,3,1,0,0,,0.0,0.0,1,0,0,6,0,0,1,0,0,1,2.62,-0.25,1.91,-0.11%,-0.41,8b --- 0 out tie,9b end d 1,,TOR,1.6666666666666667,L,6,7,,
38,39,91,2008-07-10,BAL,TOR,8-8,H(14),1,1.0,2,2,2,0,0,0,0,2.13,5,14,8,1,0,3,2,2,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,1.95,-0.078,1.04,-0.03%,-1.48,8b --- 0 out a3,8b 3 out a1,,TOR,2.0,L,5,6,,
39,40,92,2008-07-11,BAL,BOS,8-9,H(15),0,1.2,2,0,0,0,1,0,0,2.06,7,34,23,9,0,6,0,0,0,0,,0.0,0.0,0,0,0,7,0,0,0,1,0,1,0.68,0.067,0.41,0.02%,0.67,8b --- 0 out a3,9b 12- 2 out a4,,BOS,1.6666666666666667,W,7,3,,
40,41,94,2008-07-13,BAL,BOS,8-GF(8),,1,1.0,0,0,0,0,1,0,0,2.03,3,10,6,2,1,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.22,0.018000000000000002,0.14,0.01%,0.57,8b --- 0 out d2,8b end d 2,,BOS,0.0,L,1,2,,
