Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
20,62,2009-06-13,NYY,NYM,6-7,,1,2.0,2,1,1,0,0,1,0,2.70,8,36,22,6,1,1,7,2,1,0,,0,0,0,0,0,8,1,0,0,0,0,0,.20,-0.002,.29,0.00%,0.14,6t --- 0 out d4,7t 3 out d5,,NYY,1.0,L,2,6
21,65,2009-06-17,NYY,WSN,9-GF,,3,0.2,0,0,0,0,0,0,0,2.63,2,5,4,1,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.25,0.013,.35,0.01%,0.31,9t --- 1 out d2,9t end d 2,,NYY,0.0,L,2,3
22,66,2009-06-18,NYY,WSN,7-7,,0,1.0,0,0,0,0,1,0,0,2.54,3,9,7,4,0,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.32,0.026,.48,0.02%,0.57,7t --- 0 out d3,7t 3 out d3,,NYY,0.0,L,0,3
23,69,2009-06-21,NYY,FLA,2-4,,2,2.2,1,0,0,0,2,0,0,2.32,9,43,29,12,5,1,6,2,2,0,,1,0,0,0,0,9,0,0,0,0,0,0,.86,0.179,1.33,0.17%,1.70,2b -2- 1 out d1,4b 3 out a2,,FLA,0.45454545454545453,L,5,6
24,72,2009-06-25,NYY,ATL,4-6,W(5-1),3,2.1,2,0,0,1,1,0,0,2.16,9,33,21,5,3,3,4,2,1,0,,2,0,0,0,0,8,1,0,0,1,0,0,1.45,0.194,2.00,0.16%,1.42,4b 12- 2 out a2,6b 3 out a2,,ATL,1.4285714285714286,W,11,7
25,77,2009-07-01,NYY,SEA,8-8,H(3),5,0.1,0,0,0,0,0,0,0,2.14,1,5,2,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.52,0.040,2.56,0.04%,0.26,8t --- 0 out a2,8t --- 1 out a2,,NYY,0.0,W,4,2
26,78,2009-07-02,NYY,SEA,6-9,,0,2.1,2,2,1,0,1,1,1,2.25,9,35,22,6,3,4,3,1,0,0,,3,0,0,1,0,8,0,0,0,0,0,1,.66,0.067,1.08,0.07%,-0.04,6t 123 2 out d2,9t --- 0 out d4,,NYY,0.9523809523809523,L,4,8
27,81,2009-07-05,NYY,TOR,6-GF,S(1),2,4.0,1,0,0,0,5,0,0,2.03,13,43,33,14,5,5,3,1,0,0,,0,0,0,0,0,13,0,0,0,0,0,0,1.25,0.315,2.19,0.33%,2.28,6t --- 0 out a2,9t end a 2,,NYY,0.25,W,10,8
28,85,2009-07-09,NYY,MIN,GS-4,,3,3.1,4,4,3,1,2,1,1,2.49,17,65,41,13,8,7,6,2,1,0,39,,,0,0,0,15,1,0,0,0,0,1,1.06,-0.140,1.69,-0.13%,-1.48,1b start tie,4b 123 1 out a3,,MIN,1.6129032258064515,W,6,4
29,90,2009-07-18,NYY,DET,8-8,H(4),8,1.0,1,1,1,0,2,1,0,2.64,4,14,10,3,2,0,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.05,0.009,1.77,0.01%,-0.43,8t --- 0 out a2,8t 3 out a1,,NYY,1.0,W,2,1
