Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,13,2003-04-14,SFG,HOU,7-8,H(1),99,2.0,0,0,0,1,2,0,0,0.00,7,32,22,7,2,2,2,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.60,0.091,.73,0.07%,1.03,7t --- 0 out a3,8t 3 out a3,,SFG,0.5,W,4,2
2,15,2003-04-16,SFG,HOU,8-8,,1,1.0,3,2,2,1,1,0,0,6.00,7,19,9,3,0,3,2,1,0,0,,0,0,0,0,0,5,1,0,1,0,1,0,1.18,-0.168,1.47,-0.13%,-1.49,8t --- 0 out d1,8t 3 out d3,,SFG,4.0,L,5,8
3,19,2003-04-22,SFG,PIT,GS-4,L(0-1),5,4.0,5,5,5,4,3,0,1,9.00,22,102,58,18,6,5,9,5,1,0,31,,,0,0,0,17,0,0,0,0,0,0,.67,-0.291,.80,-0.21%,-2.89,1b start tie,4b 3 out d4,,PIT,2.25,L,2,5
4,24,2003-04-27,SFG,PHI,GS-6,L(0-2),4,6.0,3,1,1,4,5,1,0,5.54,24,115,68,20,10,6,9,2,2,0,63,,,0,0,0,20,0,0,0,1,0,0,.86,0.163,1.03,0.12%,1.89,1b start tie,6b 3 out d1,,PHI,1.1666666666666667,L,0,1
5,29,2003-05-03,SFG,CIN,GS-6,W(1-2),5,5.1,3,4,4,6,6,1,0,5.89,24,107,61,11,12,3,9,1,1,0,46,,,0,1,0,17,1,0,0,0,1,0,.63,0.067,.77,0.05%,-1.20,1t start tie,6t --- 1 out a5,,SFG,1.7647058823529413,W,9,6
6,34,2003-05-09,SFG,ATL,GS-6,W(2-2),5,6.0,5,2,2,3,2,2,0,5.18,24,85,50,14,7,9,10,1,3,0,53,,,0,0,0,21,1,0,0,2,0,0,1.22,0.131,1.33,0.09%,1.14,1b start tie,6b 3 out a1,,ATL,1.3333333333333333,W,9,2
7,39,2003-05-14,SFG,MON,GS-7,L(2-3),4,6.2,6,4,4,4,6,1,0,5.23,30,105,63,17,14,7,13,5,2,0,48,,,1,0,0,26,1,0,0,0,0,0,.95,0.167,1.18,0.12%,1.81,1t start tie,7t 123 2 out d1,,SFG,1.6129032258064515,L,3,6
8,44,2003-05-19,SFG,ARI,GS-7,,4,6.0,8,2,2,2,7,1,0,4.86,27,96,62,13,11,6,12,4,3,0,53,,,0,0,0,25,1,0,0,1,0,0,1.49,0.184,2.18,0.16%,1.72,1b start tie,7b -2- 0 out a2,,ARI,1.6666666666666667,L,3,4
9,49,2003-05-25,SFG,COL,GS-4,L(2-4),5,4.0,4,3,2,3,0,0,0,4.83,20,84,48,16,2,4,13,3,1,0,41,,,0,0,0,15,1,0,0,0,2,1,.88,-0.108,1.26,-0.09%,-0.62,1b start tie,4b 3 out d3,,COL,1.75,L,1,5
10,54,2003-05-31,SFG,COL,GS-7,W(3-4),5,7.0,3,1,1,2,8,0,0,4.31,27,110,70,15,14,5,12,4,2,0,73,,,1,0,0,25,1,0,0,0,0,1,1.13,0.322,1.67,0.29%,2.59,1t start tie,7t 3 out a1,,SFG,0.7142857142857143,W,2,1
11,59,2003-06-05,SFG,MIN,GS-5,L(3-5),4,5.0,8,4,4,4,4,0,0,4.58,27,96,52,11,9,7,12,5,2,0,35,,,0,0,0,21,1,2,1,0,0,0,.96,-0.164,1.22,-0.13%,-1.44,1t start tie,5t 3 out d4,,SFG,2.4,L,2,5
12,64,2003-06-11,SFG,CHW,GS-8,W(4-5),5,7.1,1,1,1,5,10,0,0,4.18,27,122,75,18,15,4,8,0,3,0,77,,,0,0,0,22,0,0,0,1,0,0,.32,0.182,.41,0.14%,3.88,1b start a 4,8b 1-- 1 out a11,,CHW,0.8450704225352114,W,11,4
