,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,41,2004-05-25,BAL,NYY,5-6,,99,1.2,3,4,4,1,0,0,0,21.6,9,31,17,4,3,3,5,2,0,0,,0.0,0.0,0,0,0,7,1,0,0,0,1,0,0.85,-0.131,0.95,-0.09%,-2.24,5t --- 0 out d2,6t -2- 2 out d5,,BAL,3.333333333333333,L,3,11
1,2,43,2004-05-27,BAL,NYY,7-7,,1,0.1,3,4,4,1,1,1,1,36.0,6,35,19,4,5,1,2,1,0,0,,2.0,2.0,0,0,0,4,1,0,0,0,0,0,0.1,-0.022000000000000002,0.09,-0.01%,-4.4,7t 12- 0 out d5,7t 12- 1 out d10,,BAL,40.0,L,5,18
2,3,136,2004-09-06,KCA,DET,GS-6,L(0-1),99,6.0,8,4,4,2,2,1,0,13.5,28,96,56,14,5,10,14,2,2,0,40.0,,,0,0,0,26,2,0,0,0,0,0,0.72,-0.147,0.0,0.00%,-0.83,1b start tie,6b 3 out d2,,DET,1.6666666666666667,L,3,7
3,4,142,2004-09-12,KCA,TBD,GS-6,L(0-2),5,5.2,11,6,6,3,5,0,1,11.85,29,95,57,7,15,8,12,7,1,0,25.0,,,2,1,0,25,1,0,1,2,0,0,1.08,-0.16899999999999998,0.0,0.00%,-2.14,1t start tie,6t 1-3 2 out d5,,KCR,2.692307692307692,L,2,7
4,5,148,2004-09-19,KCA,CLE,GS-5,L(0-3),6,4.0,8,6,6,2,2,1,0,12.23,22,94,57,10,5,9,9,3,0,0,22.0,,,0,0,0,20,2,0,0,0,0,0,0.89,-0.353,0.0,0.00%,-4.52,1b start tie,5b -2- 0 out d5,,CLE,2.5,L,3,8
5,6,154,2004-09-25,KCA,CHW,GS-6,L(0-4),5,6.0,4,2,2,3,3,0,1,9.89,24,96,55,16,5,10,7,2,3,0,56.0,,,1,0,0,20,1,0,0,1,0,0,1.27,0.044000000000000004,0.0,0.00%,1.44,1b start tie,6b 3 out d1,,CHW,1.1666666666666667,L,1,5
6,7,160,2004-10-01,KCA,CHW,GS-6,,5,6.0,7,2,2,1,6,0,0,8.49,24,99,63,16,12,7,10,7,1,0,55.0,,,0,1,0,23,3,0,0,0,0,0,1.04,0.064,0.0,0.00%,1.4,1t start tie,6t 3 out d1,,KCR,1.3333333333333333,L,2,4
7,8,4,2005-04-08,KCA,LAA,GS-8,W(1-0),99,8.0,3,1,1,0,8,0,0,1.13,27,102,68,18,12,14,5,1,1,0,80.0,,,1,0,0,27,1,0,0,0,0,0,0.63,0.235,0.61,0.14%,3.14,1b start tie,8b 3 out a5,,LAA,0.375,W,6,2
8,9,9,2005-04-14,KCA,SEA,GS-4,L(1-1),5,3.1,4,6,6,3,1,0,1,5.56,18,78,41,9,6,9,4,1,0,0,26.0,,,1,0,0,13,1,0,0,0,1,0,1.35,-0.349,1.24,-0.19%,-3.34,1t start tie,4t -23 1 out d2,,KCR,2.2580645161290316,L,2,10
9,10,14,2005-04-19,KCA,CLE,GS-6,,4,5.1,11,5,5,2,5,0,0,6.48,28,93,58,16,8,15,6,5,1,0,29.0,,,0,0,0,25,1,0,0,0,0,0,1.68,-0.268,1.29,-0.12%,-2.07,1t start tie,6t 1-3 1 out a1,,KCR,2.549019607843137,W,6,5
