,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,146,2011-09-11,COL,CIN,GS-5,W(1-0),99,5.0,2,0,0,2,2,0,1,0.0,18,63,36,11,3,8,5,1,1,0,63.0,,,0,0,0,14,0,0,0,2,0,0,1.0,0.293,0.0,0.00%,2.72,1t start tie,5t 3 out a1,,COL,0.8,W,4,1,,
1,2,151,2011-09-17,COL,SFG,GS-6,,5,5.2,4,2,2,2,5,0,0,1.69,22,85,51,16,4,11,4,2,1,0,56.0,,,1,1,0,20,1,0,0,0,0,0,0.87,0.19899999999999998,0.0,0.00%,2.02,1t start tie,6t 1-- 2 out tie,,COL,1.1538461538461535,L,5,6,,
2,3,157,2011-09-23,COL,HOU,GS-2,L(1-1),5,2.0,7,6,6,1,3,0,0,5.68,14,46,28,13,2,2,8,3,2,0,20.0,,,0,0,0,13,4,0,0,0,0,0,0.69,-0.45399999999999996,0.0,0.00%,-5.1,1b start a 1,2b 3 out d5,,HOU,4.0,L,2,11,,
3,4,162,2011-09-28,COL,SFG,GS-6,W(2-1),4,5.2,6,3,3,0,3,0,0,5.4,23,72,49,14,2,8,12,7,4,0,48.0,,,0,0,0,23,2,0,0,0,0,0,0.95,0.157,0.0,0.00%,0.98,1b start a 2,6b -23 2 out a3,,SFG,1.1538461538461535,W,6,3,,
4,5,9,2012-04-15,COL,ARI,GS-5,L(0-1),99,4.1,9,5,5,2,3,1,0,10.38,24,100,61,16,4,10,10,7,1,0,26.0,,,4,0,0,22,1,0,0,0,0,0,0.78,-0.22399999999999998,0.76,-0.13%,-3.19,1t start tie,5t 12- 1 out d5,,COL,2.6829268292682933,L,2,5,,
5,6,14,2012-04-21,COL,MIL,GS-5,,5,5.0,2,2,2,3,6,0,0,6.75,20,75,42,14,10,3,8,2,2,0,58.0,,,0,0,0,16,2,0,0,0,0,0,1.15,-0.032,1.13,-0.02%,0.5,1b start tie,5b 3 out d1,,MIL,1.0,L,4,9,,
6,7,19,2012-04-27,COL,NYM,GS-4,,5,4.0,5,2,1,3,4,1,1,5.4,19,67,40,14,4,6,5,2,2,0,47.0,,,0,1,1,15,0,0,0,0,0,0,1.42,0.013999999999999999,1.38,0.01%,0.23,1t start tie,4t 3 out tie,,COL,2.0,W,18,9,,
7,8,24,2012-05-02,COL,LAD,GS-7,,4,6.2,4,1,1,4,5,0,0,4.05,28,113,64,20,10,8,11,5,2,0,63.0,,,0,0,0,22,0,0,1,0,0,0,1.18,0.258,1.23,0.16%,2.37,1t start tie,7t 1-3 2 out a1,,COL,1.2903225806451613,W,8,5,,
8,9,28,2012-05-07,COL,SDP,GS-3,L(0-2),4,3.0,5,3,3,3,2,0,0,4.7,17,58,34,11,3,6,6,4,0,0,36.0,,,0,0,0,14,1,0,0,0,0,0,1.17,-0.213,0.96,-0.10%,-1.7,1b start tie,3b 3 out d2,,SDP,2.6666666666666665,L,2,3,,
9,10,78,2012-07-01,COL,SDP,GS-6,L(0-3),54,6.0,2,1,0,3,1,0,1,3.72,24,80,46,8,7,12,7,2,1,0,64.0,,,3,0,0,20,0,0,0,0,0,1,1.11,0.21899999999999997,0.07,0.01%,2.34,1t start tie,6t 3 out d1,,COL,0.8333333333333334,L,0,2,,
10,11,83,2012-07-06,COL,WSN,GS-7,W(1-3),4,6.1,1,0,0,2,6,0,0,3.06,23,81,53,14,7,7,8,0,4,0,75.0,,,0,0,0,20,0,0,0,0,0,1,0.91,0.32899999999999996,0.03,0.01%,3.11,1b start tie,7b --- 1 out a4,,WSN,0.4918032786885246,W,5,1,,
11,12,88,2012-07-15,COL,PHI,GS-5,L(1-4),8,5.0,5,5,5,2,5,1,0,3.79,22,80,49,9,12,8,7,1,1,0,40.0,,,0,0,0,19,1,1,0,0,1,0,0.81,-0.18,0.02,0.00%,-2.22,1t start tie,5t 3 out d5,,COL,1.4,L,1,5,,
12,13,92,2012-07-20,COL,SDP,GS-3,L(1-5),4,3.0,9,7,7,0,3,2,0,4.98,19,53,36,9,4,10,6,1,1,0,16.0,,,0,0,0,18,1,1,0,0,0,1,0.9,-0.647,0.01,0.00%,-5.7,1b start tie,3b 3 out d3,,SDP,3.0,L,5,9,,
